test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-001,summary,search_and_ads,task_completion,2.667,0.5333,2,True,judge_disagreement:task_completion(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:51:32.774954
tos-001,summary,search_and_ads,protocol_adherence,4.000,0.8000,2,True,judge_disagreement:task_completion(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:51:32.774954
tos-001,summary,search_and_ads,faithfulness,3.667,0.7333,1,True,judge_disagreement:task_completion(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:51:32.774954
tos-001,summary,search_and_ads,harm_flagging_accuracy,3.000,0.6000,0,True,judge_disagreement:task_completion(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:51:32.774954
tos-002,summary,search_and_ads,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:51:37.878853
tos-002,summary,search_and_ads,task_completion,4.000,0.8000,0,False,,2026-05-06T18:51:37.878853
tos-002,summary,search_and_ads,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T18:51:37.878853
tos-002,summary,search_and_ads,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:51:37.878853
tos-002,summary,search_and_ads,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T18:51:37.878853
tos-003,summary,productivity_and_cloud,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:productivity_and_cloud;judge_disagreement:protocol_adherence(spread=5),2026-05-06T18:51:43.479752
tos-003,summary,productivity_and_cloud,task_completion,3.667,0.7333,1,True,high_stakes_sector:productivity_and_cloud;judge_disagreement:protocol_adherence(spread=5),2026-05-06T18:51:43.479752
tos-003,summary,productivity_and_cloud,protocol_adherence,3.333,0.6667,5,True,high_stakes_sector:productivity_and_cloud;judge_disagreement:protocol_adherence(spread=5),2026-05-06T18:51:43.479752
tos-003,summary,productivity_and_cloud,faithfulness,4.000,0.8000,0,True,high_stakes_sector:productivity_and_cloud;judge_disagreement:protocol_adherence(spread=5),2026-05-06T18:51:43.479752
tos-003,summary,productivity_and_cloud,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:productivity_and_cloud;judge_disagreement:protocol_adherence(spread=5),2026-05-06T18:51:43.479752
tos-004,summary,productivity_and_cloud,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:productivity_and_cloud,2026-05-06T18:51:50.025139
tos-004,summary,productivity_and_cloud,task_completion,4.000,0.8000,0,True,high_stakes_sector:productivity_and_cloud,2026-05-06T18:51:50.025139
tos-004,summary,productivity_and_cloud,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:productivity_and_cloud,2026-05-06T18:51:50.025139
tos-004,summary,productivity_and_cloud,faithfulness,4.000,0.8000,0,True,high_stakes_sector:productivity_and_cloud,2026-05-06T18:51:50.025139
tos-004,summary,productivity_and_cloud,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:productivity_and_cloud,2026-05-06T18:51:50.025139
tos-005,summary,ai_services,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T18:51:55.584996
tos-005,summary,ai_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:51:55.584996
tos-005,summary,ai_services,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:ai_services,2026-05-06T18:51:55.584996
tos-005,summary,ai_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:51:55.584996
tos-005,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:51:55.584996
tos-006,summary,ai_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:00.891113
tos-006,summary,ai_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:52:00.891113
tos-006,summary,ai_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:00.891113
tos-006,summary,ai_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:00.891113
tos-006,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:52:00.891113
tos-007,summary,ai_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:07.576312
tos-007,summary,ai_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:52:07.576312
tos-007,summary,ai_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:07.576312
tos-007,summary,ai_services,faithfulness,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:07.576312
tos-007,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:52:07.576312
tos-008,summary,ai_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:12.847548
tos-008,summary,ai_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:52:12.847548
tos-008,summary,ai_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:12.847548
tos-008,summary,ai_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T18:52:12.847548
tos-008,summary,ai_services,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T18:52:12.847548
tos-009,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T18:52:18.949395
tos-009,summary,social_media,task_completion,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T18:52:18.949395
tos-009,summary,social_media,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:social_media,2026-05-06T18:52:18.949395
tos-009,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T18:52:18.949395
tos-009,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:18.949395
tos-010,summary,social_media,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T18:52:24.692417
tos-010,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:24.692417
tos-010,summary,social_media,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:24.692417
tos-010,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T18:52:24.692417
tos-010,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T18:52:24.692417
tos-011,summary,social_media,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T18:52:30.235504
tos-011,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:30.235504
tos-011,summary,social_media,protocol_adherence,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:30.235504
tos-011,summary,social_media,faithfulness,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:30.235504
tos-011,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:30.235504
tos-012,summary,social_media,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:36.766054
tos-012,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:36.766054
tos-012,summary,social_media,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T18:52:36.766054
tos-012,summary,social_media,faithfulness,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:36.766054
tos-012,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T18:52:36.766054
tos-013,summary,video_platform,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:52:43.397254
tos-013,summary,video_platform,task_completion,4.000,0.8000,0,False,,2026-05-06T18:52:43.397254
tos-013,summary,video_platform,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:52:43.397254
tos-013,summary,video_platform,faithfulness,3.667,0.7333,1,False,,2026-05-06T18:52:43.397254
tos-013,summary,video_platform,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T18:52:43.397254
tos-014,summary,creative_software,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:creative_software,2026-05-06T18:52:49.472905
tos-014,summary,creative_software,task_completion,3.667,0.7333,1,True,high_stakes_sector:creative_software,2026-05-06T18:52:49.472905
tos-014,summary,creative_software,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T18:52:49.472905
tos-014,summary,creative_software,faithfulness,4.333,0.8667,1,True,high_stakes_sector:creative_software,2026-05-06T18:52:49.472905
tos-014,summary,creative_software,harm_flagging_accuracy,3.000,0.6000,0,True,high_stakes_sector:creative_software,2026-05-06T18:52:49.472905
tos-015,summary,video_conferencing,answer_relevancy,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=2),2026-05-06T18:52:55.567237
tos-015,summary,video_conferencing,task_completion,4.000,0.8000,0,True,judge_disagreement:faithfulness(spread=2),2026-05-06T18:52:55.567237
tos-015,summary,video_conferencing,protocol_adherence,5.000,1.0000,0,True,judge_disagreement:faithfulness(spread=2),2026-05-06T18:52:55.567237
tos-015,summary,video_conferencing,faithfulness,4.333,0.8667,2,True,judge_disagreement:faithfulness(spread=2),2026-05-06T18:52:55.567237
tos-015,summary,video_conferencing,harm_flagging_accuracy,3.333,0.6667,1,True,judge_disagreement:faithfulness(spread=2),2026-05-06T18:52:55.567237
tos-016,summary,professional_network,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:professional_network;random_sample,2026-05-06T18:53:01.958078
tos-016,summary,professional_network,task_completion,4.000,0.8000,0,True,high_stakes_sector:professional_network;random_sample,2026-05-06T18:53:01.958078
tos-016,summary,professional_network,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:professional_network;random_sample,2026-05-06T18:53:01.958078
tos-016,summary,professional_network,faithfulness,3.667,0.7333,1,True,high_stakes_sector:professional_network;random_sample,2026-05-06T18:53:01.958078
tos-016,summary,professional_network,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:professional_network;random_sample,2026-05-06T18:53:01.958078
tos-017,summary,workplace_communication,answer_relevancy,3.000,0.6000,2,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:53:07.783472
tos-017,summary,workplace_communication,task_completion,3.333,0.6667,1,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:53:07.783472
tos-017,summary,workplace_communication,protocol_adherence,4.000,0.8000,2,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:53:07.783472
tos-017,summary,workplace_communication,faithfulness,4.000,0.8000,0,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:53:07.783472
tos-017,summary,workplace_communication,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:53:07.783472
tos-018,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T18:53:13.540462
tos-018,summary,workplace_communication,task_completion,3.667,0.7333,1,False,,2026-05-06T18:53:13.540462
tos-018,summary,workplace_communication,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:53:13.540462
tos-018,summary,workplace_communication,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:53:13.540462
tos-018,summary,workplace_communication,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T18:53:13.540462
tos-019,summary,community_chat,answer_relevancy,4.000,0.8000,0,True,random_sample,2026-05-06T18:53:20.195622
tos-019,summary,community_chat,task_completion,4.000,0.8000,0,True,random_sample,2026-05-06T18:53:20.195622
tos-019,summary,community_chat,protocol_adherence,4.667,0.9333,1,True,random_sample,2026-05-06T18:53:20.195622
tos-019,summary,community_chat,faithfulness,4.000,0.8000,0,True,random_sample,2026-05-06T18:53:20.195622
tos-019,summary,community_chat,harm_flagging_accuracy,3.667,0.7333,1,True,random_sample,2026-05-06T18:53:20.195622
tos-020,summary,developer_platform,answer_relevancy,3.000,0.6000,0,True,high_stakes_sector:developer_platform,2026-05-06T18:53:25.832415
tos-020,summary,developer_platform,task_completion,3.333,0.6667,1,True,high_stakes_sector:developer_platform,2026-05-06T18:53:25.832415
tos-020,summary,developer_platform,protocol_adherence,3.667,0.7333,1,True,high_stakes_sector:developer_platform,2026-05-06T18:53:25.832415
tos-020,summary,developer_platform,faithfulness,3.667,0.7333,1,True,high_stakes_sector:developer_platform,2026-05-06T18:53:25.832415
tos-020,summary,developer_platform,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:developer_platform,2026-05-06T18:53:25.832415
tos-021,summary,social_media,answer_relevancy,4.333,0.8667,1,False,,2026-05-06T18:53:32.563548
tos-021,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T18:53:32.563548
tos-021,summary,social_media,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T18:53:32.563548
tos-021,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T18:53:32.563548
tos-021,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:53:32.563548
tos-022,summary,audio_streaming,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T18:53:38.825859
tos-022,summary,audio_streaming,task_completion,3.000,0.6000,0,False,,2026-05-06T18:53:38.825859
tos-022,summary,audio_streaming,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T18:53:38.825859
tos-022,summary,audio_streaming,faithfulness,3.333,0.6667,1,False,,2026-05-06T18:53:38.825859
tos-022,summary,audio_streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:53:38.825859
tos-023,summary,video_streaming,answer_relevancy,4.333,0.8667,1,False,,2026-05-06T18:53:47.105931
tos-023,summary,video_streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T18:53:47.105931
tos-023,summary,video_streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:53:47.105931
tos-023,summary,video_streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:53:47.105931
tos-023,summary,video_streaming,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T18:53:47.105931
tos-024,summary,video_streaming,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T18:54:30.854715
tos-024,summary,video_streaming,task_completion,2.333,0.4667,1,False,,2026-05-06T18:54:30.854715
tos-024,summary,video_streaming,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T18:54:30.854715
tos-024,summary,video_streaming,faithfulness,3.667,0.7333,1,False,,2026-05-06T18:54:30.854715
tos-024,summary,video_streaming,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T18:54:30.854715
tos-025,summary,payments,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T18:54:37.344691
tos-025,summary,payments,task_completion,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T18:54:37.344691
tos-025,summary,payments,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:payments,2026-05-06T18:54:37.344691
tos-025,summary,payments,faithfulness,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T18:54:37.344691
tos-025,summary,payments,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T18:54:37.344691
tos-026,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T18:54:42.915788
tos-026,summary,e_commerce,task_completion,3.667,0.7333,1,False,,2026-05-06T18:54:42.915788
tos-026,summary,e_commerce,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T18:54:42.915788
tos-026,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:54:42.915788
tos-026,summary,e_commerce,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:54:42.915788
tos-027,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T18:54:48.788875
tos-027,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-06T18:54:48.788875
tos-027,summary,e_commerce,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T18:54:48.788875
tos-027,summary,e_commerce,faithfulness,3.333,0.6667,1,False,,2026-05-06T18:54:48.788875
tos-027,summary,e_commerce,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:54:48.788875
tos-028,summary,device_and_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T18:54:54.305921
tos-028,summary,device_and_services,task_completion,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T18:54:54.305921
tos-028,summary,device_and_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:device_and_services,2026-05-06T18:54:54.305921
tos-028,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T18:54:54.305921
tos-028,summary,device_and_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T18:54:54.305921
tos-029,summary,device_and_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T18:54:59.888284
tos-029,summary,device_and_services,task_completion,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T18:54:59.888284
tos-029,summary,device_and_services,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:device_and_services,2026-05-06T18:54:59.888284
tos-029,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T18:54:59.888284
tos-029,summary,device_and_services,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T18:54:59.888284
tos-030,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T18:55:05.744589
tos-030,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T18:55:05.744589
tos-030,summary,social_media,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T18:55:05.744589
tos-030,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:55:05.744589
tos-030,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:55:05.744589
tos-031,summary,social_media,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T18:55:11.604878
tos-031,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T18:55:11.604878
tos-031,summary,social_media,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T18:55:11.604878
tos-031,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T18:55:11.604878
tos-031,summary,social_media,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T18:55:11.604878
tos-032,summary,social_media,answer_relevancy,3.000,0.6000,0,False,,2026-05-06T18:55:16.949281
tos-032,summary,social_media,task_completion,3.000,0.6000,0,False,,2026-05-06T18:55:16.949281
tos-032,summary,social_media,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T18:55:16.949281
tos-032,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:55:16.949281
tos-032,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T18:55:16.949281
tos-033,summary,cloud_storage,answer_relevancy,3.000,0.6000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:55:22.793270
tos-033,summary,cloud_storage,task_completion,3.000,0.6000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:55:22.793270
tos-033,summary,cloud_storage,protocol_adherence,4.000,0.8000,2,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:55:22.793270
tos-033,summary,cloud_storage,faithfulness,3.000,0.6000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:55:22.793270
tos-033,summary,cloud_storage,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:55:22.793270
tos-034,summary,creative_software,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T18:55:28.946511
tos-034,summary,creative_software,task_completion,3.333,0.6667,1,False,,2026-05-06T18:55:28.946511
tos-034,summary,creative_software,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:55:28.946511
tos-034,summary,creative_software,faithfulness,3.333,0.6667,1,False,,2026-05-06T18:55:28.946511
tos-034,summary,creative_software,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T18:55:28.946511
tos-035,summary,productivity,answer_relevancy,3.333,0.6667,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:55:40.093503
tos-035,summary,productivity,task_completion,3.333,0.6667,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:55:40.093503
tos-035,summary,productivity,protocol_adherence,4.667,0.9333,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:55:40.093503
tos-035,summary,productivity,faithfulness,3.667,0.7333,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:55:40.093503
tos-035,summary,productivity,harm_flagging_accuracy,4.000,0.8000,2,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:55:40.093503
tos-036,summary,design_tools,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:55:45.654815
tos-036,summary,design_tools,task_completion,4.000,0.8000,0,False,,2026-05-06T18:55:45.654815
tos-036,summary,design_tools,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:55:45.654815
tos-036,summary,design_tools,faithfulness,3.000,0.6000,0,False,,2026-05-06T18:55:45.654815
tos-036,summary,design_tools,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:55:45.654815
tos-037,summary,developer_community,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:55:51.483143
tos-037,summary,developer_community,task_completion,3.333,0.6667,1,False,,2026-05-06T18:55:51.483143
tos-037,summary,developer_community,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T18:55:51.483143
tos-037,summary,developer_community,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:55:51.483143
tos-037,summary,developer_community,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T18:55:51.483143
tos-038,summary,q_and_a_platform,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:55:57.051133
tos-038,summary,q_and_a_platform,task_completion,3.000,0.6000,0,False,,2026-05-06T18:55:57.051133
tos-038,summary,q_and_a_platform,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T18:55:57.051133
tos-038,summary,q_and_a_platform,faithfulness,3.667,0.7333,1,False,,2026-05-06T18:55:57.051133
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T18:55:57.051133
tos-039,summary,genetic_testing,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T18:56:03.272933
tos-039,summary,genetic_testing,task_completion,2.667,0.5333,1,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T18:56:03.272933
tos-039,summary,genetic_testing,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T18:56:03.272933
tos-039,summary,genetic_testing,faithfulness,3.000,0.6000,2,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T18:56:03.272933
tos-039,summary,genetic_testing,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T18:56:03.272933
tos-040,summary,streaming,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:56:08.962509
tos-040,summary,streaming,task_completion,3.667,0.7333,1,False,,2026-05-06T18:56:08.962509
tos-040,summary,streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:56:08.962509
tos-040,summary,streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:56:08.962509
tos-040,summary,streaming,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T18:56:08.962509
tos-041,summary,gaming_platform,answer_relevancy,3.000,0.6000,0,True,high_stakes_sector:gaming_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:56:14.618931
tos-041,summary,gaming_platform,task_completion,3.333,0.6667,1,True,high_stakes_sector:gaming_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:56:14.618931
tos-041,summary,gaming_platform,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:gaming_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:56:14.618931
tos-041,summary,gaming_platform,faithfulness,3.667,0.7333,1,True,high_stakes_sector:gaming_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:56:14.618931
tos-041,summary,gaming_platform,harm_flagging_accuracy,3.000,0.6000,2,True,high_stakes_sector:gaming_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T18:56:14.618931
tos-042,summary,gaming_platform,answer_relevancy,4.000,0.8000,0,True,random_sample,2026-05-06T18:56:21.106011
tos-042,summary,gaming_platform,task_completion,3.667,0.7333,1,True,random_sample,2026-05-06T18:56:21.106011
tos-042,summary,gaming_platform,protocol_adherence,4.667,0.9333,1,True,random_sample,2026-05-06T18:56:21.106011
