test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-014,summary,creative_software,answer_relevancy,4.333,0.8667,1,True,high_stakes_sector:creative_software,2026-05-07T00:12:26.473878
tos-014,summary,creative_software,task_completion,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-07T00:12:26.473878
tos-014,summary,creative_software,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:creative_software,2026-05-07T00:12:26.473878
tos-014,summary,creative_software,faithfulness,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-07T00:12:26.473878
tos-014,summary,creative_software,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:creative_software,2026-05-07T00:12:26.473878
tos-015,summary,video_conferencing,answer_relevancy,3.333,0.6667,1,False,,2026-05-07T00:12:31.373247
tos-015,summary,video_conferencing,task_completion,4.000,0.8000,0,False,,2026-05-07T00:12:31.373247
tos-015,summary,video_conferencing,protocol_adherence,4.333,0.8667,1,False,,2026-05-07T00:12:31.373247
tos-015,summary,video_conferencing,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:12:31.373247
tos-015,summary,video_conferencing,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:12:31.373247
tos-016,summary,professional_network,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:professional_network,2026-05-07T00:12:36.091993
tos-016,summary,professional_network,task_completion,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-07T00:12:36.091993
tos-016,summary,professional_network,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:professional_network,2026-05-07T00:12:36.091993
tos-016,summary,professional_network,faithfulness,3.333,0.6667,1,True,high_stakes_sector:professional_network,2026-05-07T00:12:36.091993
tos-016,summary,professional_network,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-07T00:12:36.091993
tos-017,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:12:42.073948
tos-017,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-07T00:12:42.073948
tos-017,summary,workplace_communication,protocol_adherence,3.667,0.7333,1,False,,2026-05-07T00:12:42.073948
tos-017,summary,workplace_communication,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:12:42.073948
tos-017,summary,workplace_communication,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-07T00:12:42.073948
tos-018,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:12:48.047681
tos-018,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-07T00:12:48.047681
tos-018,summary,workplace_communication,protocol_adherence,4.667,0.9333,1,False,,2026-05-07T00:12:48.047681
tos-018,summary,workplace_communication,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:12:48.047681
tos-018,summary,workplace_communication,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-07T00:12:48.047681
tos-019,summary,community_chat,answer_relevancy,3.667,0.7333,1,False,,2026-05-07T00:12:53.619216
tos-019,summary,community_chat,task_completion,3.667,0.7333,1,False,,2026-05-07T00:12:53.619216
tos-019,summary,community_chat,protocol_adherence,4.667,0.9333,1,False,,2026-05-07T00:12:53.619216
tos-019,summary,community_chat,faithfulness,4.000,0.8000,0,False,,2026-05-07T00:12:53.619216
tos-019,summary,community_chat,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:12:53.619216
tos-020,summary,developer_platform,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-07T00:12:58.729192
tos-020,summary,developer_platform,task_completion,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-07T00:12:58.729192
tos-020,summary,developer_platform,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-07T00:12:58.729192
tos-020,summary,developer_platform,faithfulness,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-07T00:12:58.729192
tos-020,summary,developer_platform,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:developer_platform,2026-05-07T00:12:58.729192
tos-021,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-07T00:13:03.972075
tos-021,summary,social_media,task_completion,3.333,0.6667,1,False,,2026-05-07T00:13:03.972075
tos-021,summary,social_media,protocol_adherence,5.000,1.0000,0,False,,2026-05-07T00:13:03.972075
tos-021,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-07T00:13:03.972075
tos-021,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-07T00:13:03.972075
tos-022,summary,audio_streaming,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:13:09.298774
tos-022,summary,audio_streaming,task_completion,4.000,0.8000,0,False,,2026-05-07T00:13:09.298774
tos-022,summary,audio_streaming,protocol_adherence,4.000,0.8000,0,False,,2026-05-07T00:13:09.298774
tos-022,summary,audio_streaming,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:13:09.298774
tos-022,summary,audio_streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-07T00:13:09.298774
tos-023,summary,video_streaming,answer_relevancy,3.333,0.6667,1,False,,2026-05-07T00:13:14.071862
tos-023,summary,video_streaming,task_completion,3.000,0.6000,0,False,,2026-05-07T00:13:14.071862
tos-023,summary,video_streaming,protocol_adherence,5.000,1.0000,0,False,,2026-05-07T00:13:14.071862
tos-023,summary,video_streaming,faithfulness,3.333,0.6667,1,False,,2026-05-07T00:13:14.071862
tos-023,summary,video_streaming,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:13:14.071862
tos-024,summary,video_streaming,answer_relevancy,3.333,0.6667,1,False,,2026-05-07T00:13:19.509024
tos-024,summary,video_streaming,task_completion,3.333,0.6667,1,False,,2026-05-07T00:13:19.509024
tos-024,summary,video_streaming,protocol_adherence,4.333,0.8667,1,False,,2026-05-07T00:13:19.509024
tos-024,summary,video_streaming,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:13:19.509024
tos-024,summary,video_streaming,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-07T00:13:19.509024
tos-025,summary,payments,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:payments,2026-05-07T00:13:24.310148
tos-025,summary,payments,task_completion,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-07T00:13:24.310148
tos-025,summary,payments,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:payments,2026-05-07T00:13:24.310148
tos-025,summary,payments,faithfulness,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-07T00:13:24.310148
tos-025,summary,payments,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:payments,2026-05-07T00:13:24.310148
tos-026,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:13:29.328945
tos-026,summary,e_commerce,task_completion,3.667,0.7333,1,False,,2026-05-07T00:13:29.328945
tos-026,summary,e_commerce,protocol_adherence,4.000,0.8000,0,False,,2026-05-07T00:13:29.328945
tos-026,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-07T00:13:29.328945
tos-026,summary,e_commerce,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-07T00:13:29.328945
tos-027,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:13:34.256573
tos-027,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-07T00:13:34.256573
tos-027,summary,e_commerce,protocol_adherence,4.333,0.8667,1,False,,2026-05-07T00:13:34.256573
tos-027,summary,e_commerce,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:13:34.256573
tos-027,summary,e_commerce,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:13:34.256573
tos-028,summary,device_and_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-07T00:13:39.624173
tos-028,summary,device_and_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-07T00:13:39.624173
tos-028,summary,device_and_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:device_and_services,2026-05-07T00:13:39.624173
tos-028,summary,device_and_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-07T00:13:39.624173
tos-028,summary,device_and_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-07T00:13:39.624173
tos-029,summary,device_and_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-07T00:13:45.039158
tos-029,summary,device_and_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-07T00:13:45.039158
tos-029,summary,device_and_services,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:device_and_services,2026-05-07T00:13:45.039158
tos-029,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-07T00:13:45.039158
tos-029,summary,device_and_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-07T00:13:45.039158
tos-030,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-07T00:13:50.109678
tos-030,summary,social_media,task_completion,3.000,0.6000,0,False,,2026-05-07T00:13:50.109678
tos-030,summary,social_media,protocol_adherence,4.333,0.8667,1,False,,2026-05-07T00:13:50.109678
tos-030,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:13:50.109678
tos-030,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:13:50.109678
tos-031,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-07T00:13:54.835345
tos-031,summary,social_media,task_completion,3.000,0.6000,0,False,,2026-05-07T00:13:54.835345
tos-031,summary,social_media,protocol_adherence,3.667,0.7333,1,False,,2026-05-07T00:13:54.835345
tos-031,summary,social_media,faithfulness,3.333,0.6667,1,False,,2026-05-07T00:13:54.835345
tos-031,summary,social_media,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-07T00:13:54.835345
tos-032,summary,social_media,answer_relevancy,3.333,0.6667,1,False,,2026-05-07T00:13:59.352994
tos-032,summary,social_media,task_completion,3.000,0.6000,0,False,,2026-05-07T00:13:59.352994
tos-032,summary,social_media,protocol_adherence,3.667,0.7333,1,False,,2026-05-07T00:13:59.352994
tos-032,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-07T00:13:59.352994
tos-032,summary,social_media,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-07T00:13:59.352994
tos-033,summary,cloud_storage,answer_relevancy,3.333,0.6667,1,False,,2026-05-07T00:14:03.847587
tos-033,summary,cloud_storage,task_completion,3.667,0.7333,1,False,,2026-05-07T00:14:03.847587
tos-033,summary,cloud_storage,protocol_adherence,4.000,0.8000,0,False,,2026-05-07T00:14:03.847587
tos-033,summary,cloud_storage,faithfulness,4.000,0.8000,0,False,,2026-05-07T00:14:03.847587
tos-033,summary,cloud_storage,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:14:03.847587
tos-034,summary,creative_software,answer_relevancy,3.333,0.6667,1,False,,2026-05-07T00:14:08.529349
tos-034,summary,creative_software,task_completion,3.667,0.7333,1,False,,2026-05-07T00:14:08.529349
tos-034,summary,creative_software,protocol_adherence,4.667,0.9333,1,False,,2026-05-07T00:14:08.529349
tos-034,summary,creative_software,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:14:08.529349
tos-034,summary,creative_software,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-07T00:14:08.529349
tos-035,summary,productivity,answer_relevancy,3.000,0.6000,0,True,random_sample,2026-05-07T00:14:13.278420
tos-035,summary,productivity,task_completion,3.000,0.6000,0,True,random_sample,2026-05-07T00:14:13.278420
tos-035,summary,productivity,protocol_adherence,4.333,0.8667,1,True,random_sample,2026-05-07T00:14:13.278420
tos-035,summary,productivity,faithfulness,3.667,0.7333,1,True,random_sample,2026-05-07T00:14:13.278420
tos-035,summary,productivity,harm_flagging_accuracy,4.000,0.8000,0,True,random_sample,2026-05-07T00:14:13.278420
tos-036,summary,design_tools,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:14:18.225041
tos-036,summary,design_tools,task_completion,4.000,0.8000,0,False,,2026-05-07T00:14:18.225041
tos-036,summary,design_tools,protocol_adherence,5.000,1.0000,0,False,,2026-05-07T00:14:18.225041
tos-036,summary,design_tools,faithfulness,3.333,0.6667,1,False,,2026-05-07T00:14:18.225041
tos-036,summary,design_tools,harm_flagging_accuracy,3.000,0.6000,0,False,,2026-05-07T00:14:18.225041
tos-037,summary,developer_community,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:14:23.665523
tos-037,summary,developer_community,task_completion,4.000,0.8000,0,False,,2026-05-07T00:14:23.665523
tos-037,summary,developer_community,protocol_adherence,5.000,1.0000,0,False,,2026-05-07T00:14:23.665523
tos-037,summary,developer_community,faithfulness,4.000,0.8000,0,False,,2026-05-07T00:14:23.665523
tos-037,summary,developer_community,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:14:23.665523
tos-038,summary,q_and_a_platform,answer_relevancy,3.000,0.6000,0,False,,2026-05-07T00:14:28.322719
tos-038,summary,q_and_a_platform,task_completion,4.000,0.8000,0,False,,2026-05-07T00:14:28.322719
tos-038,summary,q_and_a_platform,protocol_adherence,4.000,0.8000,0,False,,2026-05-07T00:14:28.322719
tos-038,summary,q_and_a_platform,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:14:28.322719
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-07T00:14:28.322719
tos-039,summary,genetic_testing,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:genetic_testing,2026-05-07T00:14:33.039290
tos-039,summary,genetic_testing,task_completion,3.333,0.6667,1,True,high_stakes_sector:genetic_testing,2026-05-07T00:14:33.039290
tos-039,summary,genetic_testing,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:genetic_testing,2026-05-07T00:14:33.039290
tos-039,summary,genetic_testing,faithfulness,3.667,0.7333,1,True,high_stakes_sector:genetic_testing,2026-05-07T00:14:33.039290
tos-039,summary,genetic_testing,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:genetic_testing,2026-05-07T00:14:33.039290
tos-040,summary,streaming,answer_relevancy,3.667,0.7333,1,False,,2026-05-07T00:14:38.048681
tos-040,summary,streaming,task_completion,4.000,0.8000,0,False,,2026-05-07T00:14:38.048681
tos-040,summary,streaming,protocol_adherence,4.000,0.8000,0,False,,2026-05-07T00:14:38.048681
tos-040,summary,streaming,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:14:38.048681
tos-040,summary,streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-07T00:14:38.048681
tos-041,summary,gaming_platform,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-07T00:14:42.931482
tos-041,summary,gaming_platform,task_completion,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-07T00:14:42.931482
tos-041,summary,gaming_platform,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-07T00:14:42.931482
tos-041,summary,gaming_platform,faithfulness,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-07T00:14:42.931482
tos-041,summary,gaming_platform,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:gaming_platform,2026-05-07T00:14:42.931482
tos-042,summary,gaming_platform,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:14:48.006357
tos-042,summary,gaming_platform,task_completion,3.333,0.6667,1,False,,2026-05-07T00:14:48.006357
tos-042,summary,gaming_platform,protocol_adherence,4.667,0.9333,1,False,,2026-05-07T00:14:48.006357
tos-042,summary,gaming_platform,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:14:48.006357
tos-042,summary,gaming_platform,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:14:48.006357
tos-043,summary,gaming_platform,answer_relevancy,3.333,0.6667,1,False,,2026-05-07T00:14:53.079286
tos-043,summary,gaming_platform,task_completion,4.000,0.8000,0,False,,2026-05-07T00:14:53.079286
tos-043,summary,gaming_platform,protocol_adherence,4.667,0.9333,1,False,,2026-05-07T00:14:53.079286
tos-043,summary,gaming_platform,faithfulness,4.000,0.8000,0,False,,2026-05-07T00:14:53.079286
tos-043,summary,gaming_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-07T00:14:53.079286
tos-044,summary,food_delivery,answer_relevancy,4.000,0.8000,0,False,,2026-05-07T00:14:58.481648
tos-044,summary,food_delivery,task_completion,3.333,0.6667,1,False,,2026-05-07T00:14:58.481648
tos-044,summary,food_delivery,protocol_adherence,4.667,0.9333,1,False,,2026-05-07T00:14:58.481648
tos-044,summary,food_delivery,faithfulness,4.000,0.8000,0,False,,2026-05-07T00:14:58.481648
tos-044,summary,food_delivery,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-07T00:14:58.481648
tos-045,summary,ride_share,answer_relevancy,3.333,0.6667,1,False,,2026-05-07T00:15:03.738291
tos-045,summary,ride_share,task_completion,3.333,0.6667,1,False,,2026-05-07T00:15:03.738291
tos-045,summary,ride_share,protocol_adherence,3.667,0.7333,1,False,,2026-05-07T00:15:03.738291
tos-045,summary,ride_share,faithfulness,3.667,0.7333,1,False,,2026-05-07T00:15:03.738291
tos-045,summary,ride_share,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-07T00:15:03.738291
tos-046,summary,lodging_marketplace,answer_relevancy,3.667,0.7333,1,False,,2026-05-07T00:15:08.455970
tos-046,summary,lodging_marketplace,task_completion,3.667,0.7333,1,False,,2026-05-07T00:15:08.455970
tos-046,summary,lodging_marketplace,protocol_adherence,4.000,0.8000,0,False,,2026-05-07T00:15:08.455970
