test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-004,summary,productivity_and_cloud,faithfulness,3.667,0.7333,1,True,high_stakes_sector:productivity_and_cloud;judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:10:09.227338
tos-004,summary,productivity_and_cloud,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:productivity_and_cloud;judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:10:09.227338
tos-005,summary,ai_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:15.049280
tos-005,summary,ai_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:15.049280
tos-005,summary,ai_services,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:15.049280
tos-005,summary,ai_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:15.049280
tos-005,summary,ai_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:15.049280
tos-006,summary,ai_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:21.129487
tos-006,summary,ai_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:21.129487
tos-006,summary,ai_services,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:21.129487
tos-006,summary,ai_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:21.129487
tos-006,summary,ai_services,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:21.129487
tos-007,summary,ai_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:27.450750
tos-007,summary,ai_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:27.450750
tos-007,summary,ai_services,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:27.450750
tos-007,summary,ai_services,faithfulness,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:27.450750
tos-007,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:27.450750
tos-008,summary,ai_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:33.265536
tos-008,summary,ai_services,task_completion,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:33.265536
tos-008,summary,ai_services,protocol_adherence,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:33.265536
tos-008,summary,ai_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T21:10:33.265536
tos-008,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T21:10:33.265536
tos-009,summary,social_media,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T21:10:39.707406
tos-009,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T21:10:39.707406
tos-009,summary,social_media,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:social_media,2026-05-06T21:10:39.707406
tos-009,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:39.707406
tos-009,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T21:10:39.707406
tos-010,summary,social_media,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T21:10:45.675157
tos-010,summary,social_media,task_completion,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:45.675157
tos-010,summary,social_media,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:45.675157
tos-010,summary,social_media,faithfulness,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T21:10:45.675157
tos-010,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T21:10:45.675157
tos-011,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:51.563956
tos-011,summary,social_media,task_completion,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:51.563956
tos-011,summary,social_media,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:51.563956
tos-011,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:51.563956
tos-011,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:51.563956
tos-012,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T21:10:57.686558
tos-012,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T21:10:57.686558
tos-012,summary,social_media,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:social_media,2026-05-06T21:10:57.686558
tos-012,summary,social_media,faithfulness,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T21:10:57.686558
tos-012,summary,social_media,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T21:10:57.686558
tos-013,summary,video_platform,answer_relevancy,3.000,0.6000,0,False,,2026-05-06T21:11:04.004488
tos-013,summary,video_platform,task_completion,3.333,0.6667,1,False,,2026-05-06T21:11:04.004488
tos-013,summary,video_platform,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T21:11:04.004488
tos-013,summary,video_platform,faithfulness,3.333,0.6667,1,False,,2026-05-06T21:11:04.004488
tos-013,summary,video_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:11:04.004488
tos-014,summary,creative_software,answer_relevancy,4.333,0.8667,2,True,high_stakes_sector:creative_software;judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:08.952043
tos-014,summary,creative_software,task_completion,3.667,0.7333,1,True,high_stakes_sector:creative_software;judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:08.952043
tos-014,summary,creative_software,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:creative_software;judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:08.952043
tos-014,summary,creative_software,faithfulness,3.667,0.7333,1,True,high_stakes_sector:creative_software;judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:08.952043
tos-014,summary,creative_software,harm_flagging_accuracy,4.667,0.9333,1,True,high_stakes_sector:creative_software;judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:08.952043
tos-015,summary,video_conferencing,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T21:11:14.501954
tos-015,summary,video_conferencing,task_completion,3.667,0.7333,1,False,,2026-05-06T21:11:14.501954
tos-015,summary,video_conferencing,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T21:11:14.501954
tos-015,summary,video_conferencing,faithfulness,3.333,0.6667,1,False,,2026-05-06T21:11:14.501954
tos-015,summary,video_conferencing,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:11:14.501954
tos-016,summary,professional_network,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T21:11:23.448125
tos-016,summary,professional_network,task_completion,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T21:11:23.448125
tos-016,summary,professional_network,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:professional_network,2026-05-06T21:11:23.448125
tos-016,summary,professional_network,faithfulness,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T21:11:23.448125
tos-016,summary,professional_network,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T21:11:23.448125
tos-017,summary,workplace_communication,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T21:11:28.675451
tos-017,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T21:11:28.675451
tos-017,summary,workplace_communication,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T21:11:28.675451
tos-017,summary,workplace_communication,faithfulness,3.667,0.7333,1,False,,2026-05-06T21:11:28.675451
tos-017,summary,workplace_communication,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T21:11:28.675451
tos-018,summary,workplace_communication,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T21:11:34.174078
tos-018,summary,workplace_communication,task_completion,3.667,0.7333,1,False,,2026-05-06T21:11:34.174078
tos-018,summary,workplace_communication,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T21:11:34.174078
tos-018,summary,workplace_communication,faithfulness,3.333,0.6667,1,False,,2026-05-06T21:11:34.174078
tos-018,summary,workplace_communication,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:11:34.174078
tos-019,summary,community_chat,answer_relevancy,4.000,0.8000,2,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:41.278241
tos-019,summary,community_chat,task_completion,4.000,0.8000,0,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:41.278241
tos-019,summary,community_chat,protocol_adherence,4.667,0.9333,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:41.278241
tos-019,summary,community_chat,faithfulness,4.000,0.8000,0,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:41.278241
tos-019,summary,community_chat,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T21:11:41.278241
tos-020,summary,developer_platform,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:developer_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:46.785809
tos-020,summary,developer_platform,task_completion,3.667,0.7333,1,True,high_stakes_sector:developer_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:46.785809
tos-020,summary,developer_platform,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:developer_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:46.785809
tos-020,summary,developer_platform,faithfulness,3.667,0.7333,1,True,high_stakes_sector:developer_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:46.785809
tos-020,summary,developer_platform,harm_flagging_accuracy,4.000,0.8000,2,True,high_stakes_sector:developer_platform;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:46.785809
tos-021,summary,social_media,answer_relevancy,3.000,0.6000,0,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:51.794469
tos-021,summary,social_media,task_completion,3.667,0.7333,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:51.794469
tos-021,summary,social_media,protocol_adherence,4.667,0.9333,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:51.794469
tos-021,summary,social_media,faithfulness,4.000,0.8000,0,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:51.794469
tos-021,summary,social_media,harm_flagging_accuracy,4.000,0.8000,2,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:11:51.794469
tos-022,summary,audio_streaming,answer_relevancy,4.333,0.8667,1,False,,2026-05-06T21:11:58.741411
tos-022,summary,audio_streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T21:11:58.741411
tos-022,summary,audio_streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T21:11:58.741411
tos-022,summary,audio_streaming,faithfulness,4.333,0.8667,1,False,,2026-05-06T21:11:58.741411
tos-022,summary,audio_streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:11:58.741411
tos-023,summary,video_streaming,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T21:12:04.308717
tos-023,summary,video_streaming,task_completion,3.667,0.7333,1,False,,2026-05-06T21:12:04.308717
tos-023,summary,video_streaming,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T21:12:04.308717
tos-023,summary,video_streaming,faithfulness,3.333,0.6667,1,False,,2026-05-06T21:12:04.308717
tos-023,summary,video_streaming,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T21:12:04.308717
tos-024,summary,video_streaming,answer_relevancy,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T21:12:10.275425
tos-024,summary,video_streaming,task_completion,4.000,0.8000,0,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T21:12:10.275425
tos-024,summary,video_streaming,protocol_adherence,4.333,0.8667,1,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T21:12:10.275425
tos-024,summary,video_streaming,faithfulness,2.667,0.5333,4,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T21:12:10.275425
tos-024,summary,video_streaming,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T21:12:10.275425
tos-025,summary,payments,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T21:12:15.846292
tos-025,summary,payments,task_completion,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T21:12:15.846292
tos-025,summary,payments,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:payments,2026-05-06T21:12:15.846292
tos-025,summary,payments,faithfulness,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T21:12:15.846292
tos-025,summary,payments,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T21:12:15.846292
tos-026,summary,e_commerce,answer_relevancy,3.667,0.7333,1,True,random_sample,2026-05-06T21:12:21.977244
tos-026,summary,e_commerce,task_completion,3.667,0.7333,1,True,random_sample,2026-05-06T21:12:21.977244
tos-026,summary,e_commerce,protocol_adherence,4.333,0.8667,1,True,random_sample,2026-05-06T21:12:21.977244
tos-026,summary,e_commerce,faithfulness,3.667,0.7333,1,True,random_sample,2026-05-06T21:12:21.977244
tos-026,summary,e_commerce,harm_flagging_accuracy,4.333,0.8667,1,True,random_sample,2026-05-06T21:12:21.977244
tos-027,summary,e_commerce,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T21:12:27.231881
tos-027,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-06T21:12:27.231881
tos-027,summary,e_commerce,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T21:12:27.231881
tos-027,summary,e_commerce,faithfulness,4.333,0.8667,1,False,,2026-05-06T21:12:27.231881
tos-027,summary,e_commerce,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:12:27.231881
tos-028,summary,device_and_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:12:32.341635
tos-028,summary,device_and_services,task_completion,4.333,0.8667,1,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:12:32.341635
tos-028,summary,device_and_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:12:32.341635
tos-028,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:12:32.341635
tos-028,summary,device_and_services,harm_flagging_accuracy,3.000,0.6000,2,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T21:12:32.341635
tos-029,summary,device_and_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T21:12:39.181652
tos-029,summary,device_and_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T21:12:39.181652
tos-029,summary,device_and_services,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T21:12:39.181652
tos-029,summary,device_and_services,faithfulness,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T21:12:39.181652
tos-029,summary,device_and_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T21:12:39.181652
tos-030,summary,social_media,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T21:12:45.100460
tos-030,summary,social_media,task_completion,2.667,0.5333,1,False,,2026-05-06T21:12:45.100460
tos-030,summary,social_media,protocol_adherence,3.667,0.7333,1,False,,2026-05-06T21:12:45.100460
tos-030,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T21:12:45.100460
tos-030,summary,social_media,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T21:12:45.100460
tos-031,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T21:12:51.388109
tos-031,summary,social_media,task_completion,3.667,0.7333,1,False,,2026-05-06T21:12:51.388109
tos-031,summary,social_media,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T21:12:51.388109
tos-031,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T21:12:51.388109
tos-031,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T21:12:51.388109
tos-032,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T21:12:57.699464
tos-032,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T21:12:57.699464
tos-032,summary,social_media,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T21:12:57.699464
tos-032,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T21:12:57.699464
tos-032,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:12:57.699464
tos-033,summary,cloud_storage,answer_relevancy,4.333,0.8667,1,False,,2026-05-06T21:13:03.973765
tos-033,summary,cloud_storage,task_completion,4.000,0.8000,0,False,,2026-05-06T21:13:03.973765
tos-033,summary,cloud_storage,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T21:13:03.973765
tos-033,summary,cloud_storage,faithfulness,3.667,0.7333,1,False,,2026-05-06T21:13:03.973765
tos-033,summary,cloud_storage,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:13:03.973765
tos-034,summary,creative_software,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T21:13:09.015419
tos-034,summary,creative_software,task_completion,4.000,0.8000,0,False,,2026-05-06T21:13:09.015419
tos-034,summary,creative_software,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T21:13:09.015419
tos-034,summary,creative_software,faithfulness,3.667,0.7333,1,False,,2026-05-06T21:13:09.015419
tos-034,summary,creative_software,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:13:09.015419
tos-035,summary,productivity,answer_relevancy,3.000,0.6000,0,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T21:13:14.817857
tos-035,summary,productivity,task_completion,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T21:13:14.817857
tos-035,summary,productivity,protocol_adherence,4.000,0.8000,0,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T21:13:14.817857
tos-035,summary,productivity,faithfulness,2.000,0.4000,3,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T21:13:14.817857
tos-035,summary,productivity,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T21:13:14.817857
tos-036,summary,design_tools,answer_relevancy,3.000,0.6000,0,False,,2026-05-06T21:13:21.250207
tos-036,summary,design_tools,task_completion,2.000,0.4000,0,False,,2026-05-06T21:13:21.250207
tos-036,summary,design_tools,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T21:13:21.250207
tos-036,summary,design_tools,faithfulness,3.667,0.7333,1,False,,2026-05-06T21:13:21.250207
tos-036,summary,design_tools,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T21:13:21.250207
tos-037,summary,developer_community,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T21:13:26.493271
tos-037,summary,developer_community,task_completion,4.000,0.8000,0,False,,2026-05-06T21:13:26.493271
tos-037,summary,developer_community,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T21:13:26.493271
tos-037,summary,developer_community,faithfulness,3.667,0.7333,1,False,,2026-05-06T21:13:26.493271
tos-037,summary,developer_community,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T21:13:26.493271
tos-038,summary,q_and_a_platform,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T21:13:32.456907
tos-038,summary,q_and_a_platform,task_completion,3.333,0.6667,1,False,,2026-05-06T21:13:32.456907
tos-038,summary,q_and_a_platform,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T21:13:32.456907
tos-038,summary,q_and_a_platform,faithfulness,3.667,0.7333,1,False,,2026-05-06T21:13:32.456907
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T21:13:32.456907
tos-039,summary,genetic_testing,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T21:13:38.905985
tos-039,summary,genetic_testing,task_completion,4.000,0.8000,0,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T21:13:38.905985
tos-039,summary,genetic_testing,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T21:13:38.905985
tos-039,summary,genetic_testing,faithfulness,4.000,0.8000,2,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T21:13:38.905985
tos-039,summary,genetic_testing,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:genetic_testing;judge_disagreement:faithfulness(spread=2),2026-05-06T21:13:38.905985
tos-040,summary,streaming,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T21:13:44.430178
tos-040,summary,streaming,task_completion,3.667,0.7333,1,False,,2026-05-06T21:13:44.430178
tos-040,summary,streaming,protocol_adherence,3.333,0.6667,1,False,,2026-05-06T21:13:44.430178
tos-040,summary,streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T21:13:44.430178
tos-040,summary,streaming,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T21:13:44.430178
tos-041,summary,gaming_platform,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:gaming_platform,2026-05-06T21:13:49.487104
tos-041,summary,gaming_platform,task_completion,3.667,0.7333,1,True,high_stakes_sector:gaming_platform,2026-05-06T21:13:49.487104
tos-041,summary,gaming_platform,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T21:13:49.487104
tos-041,summary,gaming_platform,faithfulness,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T21:13:49.487104
tos-041,summary,gaming_platform,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:gaming_platform,2026-05-06T21:13:49.487104
tos-042,summary,gaming_platform,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T21:13:54.755140
