test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-006,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T23:46:40.869207
tos-007,summary,ai_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T23:46:45.474202
tos-007,summary,ai_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T23:46:45.474202
tos-007,summary,ai_services,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:ai_services,2026-05-06T23:46:45.474202
tos-007,summary,ai_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T23:46:45.474202
tos-007,summary,ai_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T23:46:45.474202
tos-008,summary,ai_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T23:46:50.052533
tos-008,summary,ai_services,task_completion,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T23:46:50.052533
tos-008,summary,ai_services,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:ai_services,2026-05-06T23:46:50.052533
tos-008,summary,ai_services,faithfulness,3.000,0.6000,0,True,high_stakes_sector:ai_services,2026-05-06T23:46:50.052533
tos-008,summary,ai_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T23:46:50.052533
tos-009,summary,social_media,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T23:46:54.996985
tos-009,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T23:46:54.996985
tos-009,summary,social_media,protocol_adherence,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T23:46:54.996985
tos-009,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:46:54.996985
tos-009,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:46:54.996985
tos-010,summary,social_media,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:46:59.747747
tos-010,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:46:59.747747
tos-010,summary,social_media,protocol_adherence,4.000,0.8000,2,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:46:59.747747
tos-010,summary,social_media,faithfulness,3.333,0.6667,1,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:46:59.747747
tos-010,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:46:59.747747
tos-011,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:47:04.470913
tos-011,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T23:47:04.470913
tos-011,summary,social_media,protocol_adherence,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T23:47:04.470913
tos-011,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:47:04.470913
tos-011,summary,social_media,harm_flagging_accuracy,3.000,0.6000,0,True,high_stakes_sector:social_media,2026-05-06T23:47:04.470913
tos-012,summary,social_media,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:social_media;judge_disagreement:task_completion(spread=2),2026-05-06T23:47:09.591507
tos-012,summary,social_media,task_completion,3.333,0.6667,2,True,high_stakes_sector:social_media;judge_disagreement:task_completion(spread=2),2026-05-06T23:47:09.591507
tos-012,summary,social_media,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:social_media;judge_disagreement:task_completion(spread=2),2026-05-06T23:47:09.591507
tos-012,summary,social_media,faithfulness,3.667,0.7333,1,True,high_stakes_sector:social_media;judge_disagreement:task_completion(spread=2),2026-05-06T23:47:09.591507
tos-012,summary,social_media,harm_flagging_accuracy,3.000,0.6000,0,True,high_stakes_sector:social_media;judge_disagreement:task_completion(spread=2),2026-05-06T23:47:09.591507
tos-013,summary,video_platform,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:47:14.456499
tos-013,summary,video_platform,task_completion,3.333,0.6667,1,False,,2026-05-06T23:47:14.456499
tos-013,summary,video_platform,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T23:47:14.456499
tos-013,summary,video_platform,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:47:14.456499
tos-013,summary,video_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:47:14.456499
tos-014,summary,creative_software,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T23:47:19.193051
tos-014,summary,creative_software,task_completion,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T23:47:19.193051
tos-014,summary,creative_software,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:creative_software,2026-05-06T23:47:19.193051
tos-014,summary,creative_software,faithfulness,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T23:47:19.193051
tos-014,summary,creative_software,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:creative_software,2026-05-06T23:47:19.193051
tos-015,summary,video_conferencing,answer_relevancy,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:47:24.383195
tos-015,summary,video_conferencing,task_completion,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:47:24.383195
tos-015,summary,video_conferencing,protocol_adherence,4.000,0.8000,2,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:47:24.383195
tos-015,summary,video_conferencing,faithfulness,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:47:24.383195
tos-015,summary,video_conferencing,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T23:47:24.383195
tos-016,summary,professional_network,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:professional_network,2026-05-06T23:47:30.040455
tos-016,summary,professional_network,task_completion,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T23:47:30.040455
tos-016,summary,professional_network,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:professional_network,2026-05-06T23:47:30.040455
tos-016,summary,professional_network,faithfulness,3.667,0.7333,1,True,high_stakes_sector:professional_network,2026-05-06T23:47:30.040455
tos-016,summary,professional_network,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:professional_network,2026-05-06T23:47:30.040455
tos-017,summary,workplace_communication,answer_relevancy,3.333,0.6667,1,True,random_sample,2026-05-06T23:47:35.604972
tos-017,summary,workplace_communication,task_completion,3.667,0.7333,1,True,random_sample,2026-05-06T23:47:35.604972
tos-017,summary,workplace_communication,protocol_adherence,4.000,0.8000,0,True,random_sample,2026-05-06T23:47:35.604972
tos-017,summary,workplace_communication,faithfulness,3.333,0.6667,1,True,random_sample,2026-05-06T23:47:35.604972
tos-017,summary,workplace_communication,harm_flagging_accuracy,3.333,0.6667,1,True,random_sample,2026-05-06T23:47:35.604972
tos-018,summary,workplace_communication,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:47:40.328189
tos-018,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T23:47:40.328189
tos-018,summary,workplace_communication,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:47:40.328189
tos-018,summary,workplace_communication,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:47:40.328189
tos-018,summary,workplace_communication,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:47:40.328189
tos-019,summary,community_chat,answer_relevancy,3.333,0.6667,2,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:47:46.028214
tos-019,summary,community_chat,task_completion,4.000,0.8000,0,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:47:46.028214
tos-019,summary,community_chat,protocol_adherence,4.333,0.8667,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:47:46.028214
tos-019,summary,community_chat,faithfulness,3.667,0.7333,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:47:46.028214
tos-019,summary,community_chat,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:47:46.028214
tos-020,summary,developer_platform,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T23:47:50.886550
tos-020,summary,developer_platform,task_completion,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T23:47:50.886550
tos-020,summary,developer_platform,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T23:47:50.886550
tos-020,summary,developer_platform,faithfulness,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T23:47:50.886550
tos-020,summary,developer_platform,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:developer_platform,2026-05-06T23:47:50.886550
tos-021,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:47:55.597284
tos-021,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T23:47:55.597284
tos-021,summary,social_media,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T23:47:55.597284
tos-021,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:47:55.597284
tos-021,summary,social_media,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T23:47:55.597284
tos-022,summary,audio_streaming,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:48:00.389386
tos-022,summary,audio_streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T23:48:00.389386
tos-022,summary,audio_streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T23:48:00.389386
tos-022,summary,audio_streaming,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:48:00.389386
tos-022,summary,audio_streaming,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:48:00.389386
tos-023,summary,video_streaming,answer_relevancy,3.333,0.6667,2,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:48:05.517768
tos-023,summary,video_streaming,task_completion,4.000,0.8000,0,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:48:05.517768
tos-023,summary,video_streaming,protocol_adherence,5.000,1.0000,0,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:48:05.517768
tos-023,summary,video_streaming,faithfulness,3.667,0.7333,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:48:05.517768
tos-023,summary,video_streaming,harm_flagging_accuracy,3.333,0.6667,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T23:48:05.517768
tos-024,summary,video_streaming,answer_relevancy,3.000,0.6000,0,True,judge_disagreement:task_completion(spread=2),2026-05-06T23:48:10.109523
tos-024,summary,video_streaming,task_completion,3.000,0.6000,2,True,judge_disagreement:task_completion(spread=2),2026-05-06T23:48:10.109523
tos-024,summary,video_streaming,protocol_adherence,4.000,0.8000,0,True,judge_disagreement:task_completion(spread=2),2026-05-06T23:48:10.109523
tos-024,summary,video_streaming,faithfulness,3.333,0.6667,1,True,judge_disagreement:task_completion(spread=2),2026-05-06T23:48:10.109523
tos-024,summary,video_streaming,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:task_completion(spread=2),2026-05-06T23:48:10.109523
tos-025,summary,payments,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T23:48:14.833327
tos-025,summary,payments,task_completion,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T23:48:14.833327
tos-025,summary,payments,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:payments,2026-05-06T23:48:14.833327
tos-025,summary,payments,faithfulness,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T23:48:14.833327
tos-025,summary,payments,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T23:48:14.833327
tos-026,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:48:19.173609
tos-026,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-06T23:48:19.173609
tos-026,summary,e_commerce,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T23:48:19.173609
tos-026,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:48:19.173609
tos-026,summary,e_commerce,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:48:19.173609
tos-027,summary,e_commerce,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T23:48:23.502625
tos-027,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-06T23:48:23.502625
tos-027,summary,e_commerce,protocol_adherence,3.667,0.7333,1,False,,2026-05-06T23:48:23.502625
tos-027,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:48:23.502625
tos-027,summary,e_commerce,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:48:23.502625
tos-028,summary,device_and_services,answer_relevancy,3.000,0.6000,0,True,high_stakes_sector:device_and_services;judge_disagreement:task_completion(spread=2),2026-05-06T23:48:28.011165
tos-028,summary,device_and_services,task_completion,3.000,0.6000,2,True,high_stakes_sector:device_and_services;judge_disagreement:task_completion(spread=2),2026-05-06T23:48:28.011165
tos-028,summary,device_and_services,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:device_and_services;judge_disagreement:task_completion(spread=2),2026-05-06T23:48:28.011165
tos-028,summary,device_and_services,faithfulness,3.333,0.6667,1,True,high_stakes_sector:device_and_services;judge_disagreement:task_completion(spread=2),2026-05-06T23:48:28.011165
tos-028,summary,device_and_services,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:device_and_services;judge_disagreement:task_completion(spread=2),2026-05-06T23:48:28.011165
tos-029,summary,device_and_services,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T23:48:32.933981
tos-029,summary,device_and_services,task_completion,3.000,0.6000,0,True,high_stakes_sector:device_and_services,2026-05-06T23:48:32.933981
tos-029,summary,device_and_services,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:device_and_services,2026-05-06T23:48:32.933981
tos-029,summary,device_and_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T23:48:32.933981
tos-029,summary,device_and_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T23:48:32.933981
tos-030,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:48:37.867966
tos-030,summary,social_media,task_completion,3.667,0.7333,1,False,,2026-05-06T23:48:37.867966
tos-030,summary,social_media,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:48:37.867966
tos-030,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:48:37.867966
tos-030,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:48:37.867966
tos-031,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:48:43.429479
tos-031,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T23:48:43.429479
tos-031,summary,social_media,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:48:43.429479
tos-031,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:48:43.429479
tos-031,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:48:43.429479
tos-032,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:48:48.551370
tos-032,summary,social_media,task_completion,3.333,0.6667,1,False,,2026-05-06T23:48:48.551370
tos-032,summary,social_media,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T23:48:48.551370
tos-032,summary,social_media,faithfulness,3.333,0.6667,1,False,,2026-05-06T23:48:48.551370
tos-032,summary,social_media,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T23:48:48.551370
tos-033,summary,cloud_storage,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:48:53.375160
tos-033,summary,cloud_storage,task_completion,4.000,0.8000,0,False,,2026-05-06T23:48:53.375160
tos-033,summary,cloud_storage,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T23:48:53.375160
tos-033,summary,cloud_storage,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:48:53.375160
tos-033,summary,cloud_storage,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:48:53.375160
tos-034,summary,creative_software,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T23:48:58.205054
tos-034,summary,creative_software,task_completion,3.667,0.7333,1,False,,2026-05-06T23:48:58.205054
tos-034,summary,creative_software,protocol_adherence,3.667,0.7333,1,False,,2026-05-06T23:48:58.205054
tos-034,summary,creative_software,faithfulness,3.333,0.6667,1,False,,2026-05-06T23:48:58.205054
tos-034,summary,creative_software,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:48:58.205054
tos-035,summary,productivity,answer_relevancy,3.000,0.6000,0,True,judge_disagreement:faithfulness(spread=2);judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T23:49:03.039020
tos-035,summary,productivity,task_completion,3.000,0.6000,0,True,judge_disagreement:faithfulness(spread=2);judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T23:49:03.039020
tos-035,summary,productivity,protocol_adherence,3.000,0.6000,0,True,judge_disagreement:faithfulness(spread=2);judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T23:49:03.039020
tos-035,summary,productivity,faithfulness,3.000,0.6000,2,True,judge_disagreement:faithfulness(spread=2);judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T23:49:03.039020
tos-035,summary,productivity,harm_flagging_accuracy,3.000,0.6000,2,True,judge_disagreement:faithfulness(spread=2);judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T23:49:03.039020
tos-036,summary,design_tools,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:49:07.393308
tos-036,summary,design_tools,task_completion,4.000,0.8000,0,False,,2026-05-06T23:49:07.393308
tos-036,summary,design_tools,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T23:49:07.393308
tos-036,summary,design_tools,faithfulness,3.333,0.6667,1,False,,2026-05-06T23:49:07.393308
tos-036,summary,design_tools,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:49:07.393308
tos-037,summary,developer_community,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:49:12.393703
tos-037,summary,developer_community,task_completion,3.667,0.7333,1,False,,2026-05-06T23:49:12.393703
tos-037,summary,developer_community,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T23:49:12.393703
tos-037,summary,developer_community,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:49:12.393703
tos-037,summary,developer_community,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:49:12.393703
tos-038,summary,q_and_a_platform,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:49:17.584669
tos-038,summary,q_and_a_platform,task_completion,3.000,0.6000,0,False,,2026-05-06T23:49:17.584669
tos-038,summary,q_and_a_platform,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:49:17.584669
tos-038,summary,q_and_a_platform,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:49:17.584669
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:49:17.584669
tos-039,summary,genetic_testing,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:genetic_testing,2026-05-06T23:49:22.127327
tos-039,summary,genetic_testing,task_completion,3.333,0.6667,1,True,high_stakes_sector:genetic_testing,2026-05-06T23:49:22.127327
tos-039,summary,genetic_testing,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:genetic_testing,2026-05-06T23:49:22.127327
tos-039,summary,genetic_testing,faithfulness,4.000,0.8000,0,True,high_stakes_sector:genetic_testing,2026-05-06T23:49:22.127327
tos-039,summary,genetic_testing,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:genetic_testing,2026-05-06T23:49:22.127327
tos-040,summary,streaming,answer_relevancy,3.333,0.6667,1,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:49:27.107030
tos-040,summary,streaming,task_completion,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:49:27.107030
tos-040,summary,streaming,protocol_adherence,2.667,0.5333,5,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:49:27.107030
tos-040,summary,streaming,faithfulness,3.333,0.6667,1,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:49:27.107030
tos-040,summary,streaming,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:49:27.107030
tos-041,summary,gaming_platform,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T23:49:32.070301
tos-041,summary,gaming_platform,task_completion,3.667,0.7333,1,True,high_stakes_sector:gaming_platform,2026-05-06T23:49:32.070301
tos-041,summary,gaming_platform,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:gaming_platform,2026-05-06T23:49:32.070301
tos-041,summary,gaming_platform,faithfulness,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T23:49:32.070301
