test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-013,summary,video_platform,harm_flagging_accuracy,3.333,0.6667,1,True,random_sample,2026-05-06T19:39:54.676142
tos-014,summary,creative_software,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T19:40:00.106329
tos-014,summary,creative_software,task_completion,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T19:40:00.106329
tos-014,summary,creative_software,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:creative_software,2026-05-06T19:40:00.106329
tos-014,summary,creative_software,faithfulness,3.667,0.7333,1,True,high_stakes_sector:creative_software,2026-05-06T19:40:00.106329
tos-014,summary,creative_software,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T19:40:00.106329
tos-015,summary,video_conferencing,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T19:40:06.225963
tos-015,summary,video_conferencing,task_completion,4.000,0.8000,0,False,,2026-05-06T19:40:06.225963
tos-015,summary,video_conferencing,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T19:40:06.225963
tos-015,summary,video_conferencing,faithfulness,3.667,0.7333,1,False,,2026-05-06T19:40:06.225963
tos-015,summary,video_conferencing,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T19:40:06.225963
tos-016,summary,professional_network,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T19:40:11.572683
tos-016,summary,professional_network,task_completion,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T19:40:11.572683
tos-016,summary,professional_network,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:professional_network,2026-05-06T19:40:11.572683
tos-016,summary,professional_network,faithfulness,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T19:40:11.572683
tos-016,summary,professional_network,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:professional_network,2026-05-06T19:40:11.572683
tos-017,summary,workplace_communication,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T19:40:17.051441
tos-017,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T19:40:17.051441
tos-017,summary,workplace_communication,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T19:40:17.051441
tos-017,summary,workplace_communication,faithfulness,3.333,0.6667,1,False,,2026-05-06T19:40:17.051441
tos-017,summary,workplace_communication,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T19:40:17.051441
tos-018,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T19:40:22.684932
tos-018,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T19:40:22.684932
tos-018,summary,workplace_communication,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T19:40:22.684932
tos-018,summary,workplace_communication,faithfulness,4.000,0.8000,0,False,,2026-05-06T19:40:22.684932
tos-018,summary,workplace_communication,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T19:40:22.684932
tos-019,summary,community_chat,answer_relevancy,4.000,0.8000,0,True,random_sample,2026-05-06T19:40:28.279192
tos-019,summary,community_chat,task_completion,3.667,0.7333,1,True,random_sample,2026-05-06T19:40:28.279192
tos-019,summary,community_chat,protocol_adherence,4.667,0.9333,1,True,random_sample,2026-05-06T19:40:28.279192
tos-019,summary,community_chat,faithfulness,3.667,0.7333,1,True,random_sample,2026-05-06T19:40:28.279192
tos-019,summary,community_chat,harm_flagging_accuracy,3.333,0.6667,1,True,random_sample,2026-05-06T19:40:28.279192
tos-020,summary,developer_platform,answer_relevancy,3.000,0.6000,0,True,high_stakes_sector:developer_platform;random_sample,2026-05-06T19:40:34.338510
tos-020,summary,developer_platform,task_completion,3.000,0.6000,0,True,high_stakes_sector:developer_platform;random_sample,2026-05-06T19:40:34.338510
tos-020,summary,developer_platform,protocol_adherence,3.667,0.7333,1,True,high_stakes_sector:developer_platform;random_sample,2026-05-06T19:40:34.338510
tos-020,summary,developer_platform,faithfulness,3.000,0.6000,0,True,high_stakes_sector:developer_platform;random_sample,2026-05-06T19:40:34.338510
tos-020,summary,developer_platform,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:developer_platform;random_sample,2026-05-06T19:40:34.338510
tos-021,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T19:40:39.998890
tos-021,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T19:40:39.998890
tos-021,summary,social_media,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T19:40:39.998890
tos-021,summary,social_media,faithfulness,3.333,0.6667,1,False,,2026-05-06T19:40:39.998890
tos-021,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T19:40:39.998890
tos-022,summary,audio_streaming,answer_relevancy,4.000,0.8000,0,True,random_sample,2026-05-06T19:40:45.617667
tos-022,summary,audio_streaming,task_completion,4.000,0.8000,0,True,random_sample,2026-05-06T19:40:45.617667
tos-022,summary,audio_streaming,protocol_adherence,5.000,1.0000,0,True,random_sample,2026-05-06T19:40:45.617667
tos-022,summary,audio_streaming,faithfulness,4.000,0.8000,0,True,random_sample,2026-05-06T19:40:45.617667
tos-022,summary,audio_streaming,harm_flagging_accuracy,4.000,0.8000,0,True,random_sample,2026-05-06T19:40:45.617667
tos-023,summary,video_streaming,answer_relevancy,2.667,0.5333,1,False,,2026-05-06T19:40:51.315793
tos-023,summary,video_streaming,task_completion,3.000,0.6000,0,False,,2026-05-06T19:40:51.315793
tos-023,summary,video_streaming,protocol_adherence,3.667,0.7333,1,False,,2026-05-06T19:40:51.315793
tos-023,summary,video_streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T19:40:51.315793
tos-023,summary,video_streaming,harm_flagging_accuracy,3.000,0.6000,0,False,,2026-05-06T19:40:51.315793
tos-024,summary,video_streaming,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T19:40:57.071214
tos-024,summary,video_streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T19:40:57.071214
tos-024,summary,video_streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T19:40:57.071214
tos-024,summary,video_streaming,faithfulness,3.000,0.6000,0,False,,2026-05-06T19:40:57.071214
tos-024,summary,video_streaming,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T19:40:57.071214
tos-025,summary,payments,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T19:41:02.748288
tos-025,summary,payments,task_completion,3.333,0.6667,1,True,high_stakes_sector:payments,2026-05-06T19:41:02.748288
tos-025,summary,payments,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:payments,2026-05-06T19:41:02.748288
tos-025,summary,payments,faithfulness,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T19:41:02.748288
tos-025,summary,payments,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:payments,2026-05-06T19:41:02.748288
tos-026,summary,e_commerce,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T19:41:08.660507
tos-026,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-06T19:41:08.660507
tos-026,summary,e_commerce,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T19:41:08.660507
tos-026,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T19:41:08.660507
tos-026,summary,e_commerce,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T19:41:08.660507
tos-027,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T19:41:13.979478
tos-027,summary,e_commerce,task_completion,3.333,0.6667,1,False,,2026-05-06T19:41:13.979478
tos-027,summary,e_commerce,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T19:41:13.979478
tos-027,summary,e_commerce,faithfulness,4.333,0.8667,1,False,,2026-05-06T19:41:13.979478
tos-027,summary,e_commerce,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T19:41:13.979478
tos-028,summary,device_and_services,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T19:41:19.210826
tos-028,summary,device_and_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T19:41:19.210826
tos-028,summary,device_and_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:device_and_services,2026-05-06T19:41:19.210826
tos-028,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T19:41:19.210826
tos-028,summary,device_and_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T19:41:19.210826
tos-029,summary,device_and_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T19:41:24.726490
tos-029,summary,device_and_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T19:41:24.726490
tos-029,summary,device_and_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:device_and_services,2026-05-06T19:41:24.726490
tos-029,summary,device_and_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T19:41:24.726490
tos-029,summary,device_and_services,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T19:41:24.726490
tos-030,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T19:41:30.155638
tos-030,summary,social_media,task_completion,3.667,0.7333,1,False,,2026-05-06T19:41:30.155638
tos-030,summary,social_media,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T19:41:30.155638
tos-030,summary,social_media,faithfulness,3.333,0.6667,1,False,,2026-05-06T19:41:30.155638
tos-030,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T19:41:30.155638
tos-031,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T19:41:35.609310
tos-031,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T19:41:35.609310
tos-031,summary,social_media,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T19:41:35.609310
tos-031,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T19:41:35.609310
tos-031,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T19:41:35.609310
tos-032,summary,social_media,answer_relevancy,3.000,0.6000,2,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T19:41:41.161632
tos-032,summary,social_media,task_completion,3.667,0.7333,1,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T19:41:41.161632
tos-032,summary,social_media,protocol_adherence,3.667,0.7333,2,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T19:41:41.161632
tos-032,summary,social_media,faithfulness,3.333,0.6667,1,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T19:41:41.161632
tos-032,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:answer_relevancy(spread=2);judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T19:41:41.161632
tos-033,summary,cloud_storage,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T19:41:47.285454
tos-033,summary,cloud_storage,task_completion,4.000,0.8000,0,False,,2026-05-06T19:41:47.285454
tos-033,summary,cloud_storage,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T19:41:47.285454
tos-033,summary,cloud_storage,faithfulness,3.333,0.6667,1,False,,2026-05-06T19:41:47.285454
tos-033,summary,cloud_storage,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T19:41:47.285454
tos-034,summary,creative_software,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T19:41:52.912746
tos-034,summary,creative_software,task_completion,3.667,0.7333,1,False,,2026-05-06T19:41:52.912746
tos-034,summary,creative_software,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T19:41:52.912746
tos-034,summary,creative_software,faithfulness,4.000,0.8000,0,False,,2026-05-06T19:41:52.912746
tos-034,summary,creative_software,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T19:41:52.912746
tos-035,summary,productivity,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T19:41:59.510466
tos-035,summary,productivity,task_completion,4.000,0.8000,0,False,,2026-05-06T19:41:59.510466
tos-035,summary,productivity,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T19:41:59.510466
tos-035,summary,productivity,faithfulness,3.667,0.7333,1,False,,2026-05-06T19:41:59.510466
tos-035,summary,productivity,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T19:41:59.510466
tos-036,summary,design_tools,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T19:42:06.158174
tos-036,summary,design_tools,task_completion,3.667,0.7333,1,False,,2026-05-06T19:42:06.158174
tos-036,summary,design_tools,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T19:42:06.158174
tos-036,summary,design_tools,faithfulness,4.000,0.8000,0,False,,2026-05-06T19:42:06.158174
tos-036,summary,design_tools,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T19:42:06.158174
tos-037,summary,developer_community,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T19:42:12.342848
tos-037,summary,developer_community,task_completion,4.000,0.8000,0,False,,2026-05-06T19:42:12.342848
tos-037,summary,developer_community,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T19:42:12.342848
tos-037,summary,developer_community,faithfulness,4.333,0.8667,1,False,,2026-05-06T19:42:12.342848
tos-037,summary,developer_community,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T19:42:12.342848
tos-038,summary,q_and_a_platform,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T19:42:17.465925
tos-038,summary,q_and_a_platform,task_completion,4.000,0.8000,0,False,,2026-05-06T19:42:17.465925
tos-038,summary,q_and_a_platform,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T19:42:17.465925
tos-038,summary,q_and_a_platform,faithfulness,4.000,0.8000,0,False,,2026-05-06T19:42:17.465925
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T19:42:17.465925
tos-039,summary,genetic_testing,answer_relevancy,4.000,0.8000,2,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T19:42:23.323783
tos-039,summary,genetic_testing,task_completion,3.333,0.6667,1,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T19:42:23.323783
tos-039,summary,genetic_testing,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T19:42:23.323783
tos-039,summary,genetic_testing,faithfulness,4.000,0.8000,0,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T19:42:23.323783
tos-039,summary,genetic_testing,harm_flagging_accuracy,4.667,0.9333,1,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T19:42:23.323783
tos-040,summary,streaming,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T19:42:29.263457
tos-040,summary,streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T19:42:29.263457
tos-040,summary,streaming,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T19:42:29.263457
tos-040,summary,streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T19:42:29.263457
tos-040,summary,streaming,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T19:42:29.263457
tos-041,summary,gaming_platform,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T19:42:34.740442
tos-041,summary,gaming_platform,task_completion,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T19:42:34.740442
tos-041,summary,gaming_platform,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T19:42:34.740442
tos-041,summary,gaming_platform,faithfulness,3.667,0.7333,1,True,high_stakes_sector:gaming_platform,2026-05-06T19:42:34.740442
tos-041,summary,gaming_platform,harm_flagging_accuracy,3.000,0.6000,0,True,high_stakes_sector:gaming_platform,2026-05-06T19:42:34.740442
tos-042,summary,gaming_platform,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T19:42:40.424309
tos-042,summary,gaming_platform,task_completion,3.667,0.7333,1,False,,2026-05-06T19:42:40.424309
tos-042,summary,gaming_platform,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T19:42:40.424309
tos-042,summary,gaming_platform,faithfulness,3.667,0.7333,1,False,,2026-05-06T19:42:40.424309
tos-042,summary,gaming_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T19:42:40.424309
tos-043,summary,gaming_platform,answer_relevancy,3.000,0.6000,2,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T19:42:46.229412
tos-043,summary,gaming_platform,task_completion,3.667,0.7333,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T19:42:46.229412
tos-043,summary,gaming_platform,protocol_adherence,4.333,0.8667,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T19:42:46.229412
