test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-012,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:51:01.442146
tos-012,summary,social_media,task_completion,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:51:01.442146
tos-012,summary,social_media,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:social_media,2026-05-06T17:51:01.442146
tos-012,summary,social_media,faithfulness,4.333,0.8667,1,True,high_stakes_sector:social_media,2026-05-06T17:51:01.442146
tos-012,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T17:51:01.442146
tos-013,summary,video_platform,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T17:51:08.006618
tos-013,summary,video_platform,task_completion,3.000,0.6000,0,False,,2026-05-06T17:51:08.006618
tos-013,summary,video_platform,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T17:51:08.006618
tos-013,summary,video_platform,faithfulness,3.000,0.6000,0,False,,2026-05-06T17:51:08.006618
tos-013,summary,video_platform,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T17:51:08.006618
tos-014,summary,creative_software,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:creative_software,2026-05-06T17:51:13.484262
tos-014,summary,creative_software,task_completion,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T17:51:13.484262
tos-014,summary,creative_software,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:creative_software,2026-05-06T17:51:13.484262
tos-014,summary,creative_software,faithfulness,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T17:51:13.484262
tos-014,summary,creative_software,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T17:51:13.484262
tos-015,summary,video_conferencing,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T17:51:18.901555
tos-015,summary,video_conferencing,task_completion,3.333,0.6667,1,False,,2026-05-06T17:51:18.901555
tos-015,summary,video_conferencing,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T17:51:18.901555
tos-015,summary,video_conferencing,faithfulness,3.667,0.7333,1,False,,2026-05-06T17:51:18.901555
tos-015,summary,video_conferencing,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T17:51:18.901555
tos-016,summary,professional_network,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T17:51:24.147622
tos-016,summary,professional_network,task_completion,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T17:51:24.147622
tos-016,summary,professional_network,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:professional_network,2026-05-06T17:51:24.147622
tos-016,summary,professional_network,faithfulness,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T17:51:24.147622
tos-016,summary,professional_network,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:professional_network,2026-05-06T17:51:24.147622
tos-017,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:51:29.413980
tos-017,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T17:51:29.413980
tos-017,summary,workplace_communication,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T17:51:29.413980
tos-017,summary,workplace_communication,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:51:29.413980
tos-017,summary,workplace_communication,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:51:29.413980
tos-018,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:51:35.171453
tos-018,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T17:51:35.171453
tos-018,summary,workplace_communication,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T17:51:35.171453
tos-018,summary,workplace_communication,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:51:35.171453
tos-018,summary,workplace_communication,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:51:35.171453
tos-019,summary,community_chat,answer_relevancy,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:51:40.921717
tos-019,summary,community_chat,task_completion,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:51:40.921717
tos-019,summary,community_chat,protocol_adherence,4.667,0.9333,1,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:51:40.921717
tos-019,summary,community_chat,faithfulness,2.667,0.5333,4,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:51:40.921717
tos-019,summary,community_chat,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:51:40.921717
tos-020,summary,developer_platform,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:developer_platform,2026-05-06T17:51:46.607502
tos-020,summary,developer_platform,task_completion,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T17:51:46.607502
tos-020,summary,developer_platform,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:developer_platform,2026-05-06T17:51:46.607502
tos-020,summary,developer_platform,faithfulness,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T17:51:46.607502
tos-020,summary,developer_platform,harm_flagging_accuracy,4.667,0.9333,1,True,high_stakes_sector:developer_platform,2026-05-06T17:51:46.607502
tos-021,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:51:51.858176
tos-021,summary,social_media,task_completion,3.000,0.6000,0,False,,2026-05-06T17:51:51.858176
tos-021,summary,social_media,protocol_adherence,3.667,0.7333,1,False,,2026-05-06T17:51:51.858176
tos-021,summary,social_media,faithfulness,3.333,0.6667,1,False,,2026-05-06T17:51:51.858176
tos-021,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T17:51:51.858176
tos-022,summary,audio_streaming,answer_relevancy,3.000,0.6000,0,False,,2026-05-06T17:51:57.473736
tos-022,summary,audio_streaming,task_completion,3.333,0.6667,1,False,,2026-05-06T17:51:57.473736
tos-022,summary,audio_streaming,protocol_adherence,3.667,0.7333,1,False,,2026-05-06T17:51:57.473736
tos-022,summary,audio_streaming,faithfulness,3.000,0.6000,0,False,,2026-05-06T17:51:57.473736
tos-022,summary,audio_streaming,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T17:51:57.473736
tos-023,summary,video_streaming,answer_relevancy,3.000,0.6000,2,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:03.647729
tos-023,summary,video_streaming,task_completion,3.000,0.6000,0,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:03.647729
tos-023,summary,video_streaming,protocol_adherence,5.000,1.0000,0,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:03.647729
tos-023,summary,video_streaming,faithfulness,3.667,0.7333,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:03.647729
tos-023,summary,video_streaming,harm_flagging_accuracy,3.333,0.6667,1,True,judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:03.647729
tos-024,summary,video_streaming,answer_relevancy,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:52:09.417879
tos-024,summary,video_streaming,task_completion,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:52:09.417879
tos-024,summary,video_streaming,protocol_adherence,4.333,0.8667,2,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:52:09.417879
tos-024,summary,video_streaming,faithfulness,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:52:09.417879
tos-024,summary,video_streaming,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:52:09.417879
tos-025,summary,payments,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T17:52:14.869856
tos-025,summary,payments,task_completion,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T17:52:14.869856
tos-025,summary,payments,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:payments,2026-05-06T17:52:14.869856
tos-025,summary,payments,faithfulness,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T17:52:14.869856
tos-025,summary,payments,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T17:52:14.869856
tos-026,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:52:19.998124
tos-026,summary,e_commerce,task_completion,3.333,0.6667,1,False,,2026-05-06T17:52:19.998124
tos-026,summary,e_commerce,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T17:52:19.998124
tos-026,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:52:19.998124
tos-026,summary,e_commerce,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:52:19.998124
tos-027,summary,e_commerce,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T17:52:25.692548
tos-027,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-06T17:52:25.692548
tos-027,summary,e_commerce,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T17:52:25.692548
tos-027,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:52:25.692548
tos-027,summary,e_commerce,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T17:52:25.692548
tos-028,summary,device_and_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T17:52:31.503523
tos-028,summary,device_and_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T17:52:31.503523
tos-028,summary,device_and_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:device_and_services,2026-05-06T17:52:31.503523
tos-028,summary,device_and_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T17:52:31.503523
tos-028,summary,device_and_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T17:52:31.503523
tos-029,summary,device_and_services,answer_relevancy,3.333,0.6667,2,True,high_stakes_sector:device_and_services;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:37.217343
tos-029,summary,device_and_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:device_and_services;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:37.217343
tos-029,summary,device_and_services,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:device_and_services;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:37.217343
tos-029,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:37.217343
tos-029,summary,device_and_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:device_and_services;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:52:37.217343
tos-030,summary,social_media,answer_relevancy,4.000,0.8000,0,True,judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.53,2026-05-06T17:52:42.493762
tos-030,summary,social_media,task_completion,4.000,0.8000,0,True,judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.53,2026-05-06T17:52:42.493762
tos-030,summary,social_media,protocol_adherence,4.667,0.9333,1,True,judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.53,2026-05-06T17:52:42.493762
tos-030,summary,social_media,faithfulness,3.667,0.7333,1,True,judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.53,2026-05-06T17:52:42.493762
tos-030,summary,social_media,harm_flagging_accuracy,2.667,0.5333,4,True,judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.53,2026-05-06T17:52:42.493762
tos-031,summary,social_media,answer_relevancy,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:52:51.750995
tos-031,summary,social_media,task_completion,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:52:51.750995
tos-031,summary,social_media,protocol_adherence,3.000,0.6000,5,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:52:51.750995
tos-031,summary,social_media,faithfulness,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:52:51.750995
tos-031,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:52:51.750995
tos-032,summary,social_media,answer_relevancy,3.333,0.6667,1,True,random_sample,2026-05-06T17:52:57.381319
tos-032,summary,social_media,task_completion,4.000,0.8000,0,True,random_sample,2026-05-06T17:52:57.381319
tos-032,summary,social_media,protocol_adherence,4.333,0.8667,1,True,random_sample,2026-05-06T17:52:57.381319
tos-032,summary,social_media,faithfulness,3.000,0.6000,0,True,random_sample,2026-05-06T17:52:57.381319
tos-032,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,random_sample,2026-05-06T17:52:57.381319
tos-033,summary,cloud_storage,answer_relevancy,3.000,0.6000,0,False,,2026-05-06T17:53:03.241415
tos-033,summary,cloud_storage,task_completion,4.000,0.8000,0,False,,2026-05-06T17:53:03.241415
tos-033,summary,cloud_storage,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:53:03.241415
tos-033,summary,cloud_storage,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:53:03.241415
tos-033,summary,cloud_storage,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:53:03.241415
tos-034,summary,creative_software,answer_relevancy,4.000,0.8000,0,True,random_sample,2026-05-06T17:53:09.411457
tos-034,summary,creative_software,task_completion,4.000,0.8000,0,True,random_sample,2026-05-06T17:53:09.411457
tos-034,summary,creative_software,protocol_adherence,5.000,1.0000,0,True,random_sample,2026-05-06T17:53:09.411457
tos-034,summary,creative_software,faithfulness,4.000,0.8000,0,True,random_sample,2026-05-06T17:53:09.411457
tos-034,summary,creative_software,harm_flagging_accuracy,4.000,0.8000,0,True,random_sample,2026-05-06T17:53:09.411457
tos-035,summary,productivity,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T17:53:14.774485
tos-035,summary,productivity,task_completion,3.667,0.7333,1,False,,2026-05-06T17:53:14.774485
tos-035,summary,productivity,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:53:14.774485
tos-035,summary,productivity,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:53:14.774485
tos-035,summary,productivity,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T17:53:14.774485
tos-036,summary,design_tools,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:53:20.526303
tos-036,summary,design_tools,task_completion,4.000,0.8000,0,False,,2026-05-06T17:53:20.526303
tos-036,summary,design_tools,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T17:53:20.526303
tos-036,summary,design_tools,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:53:20.526303
tos-036,summary,design_tools,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T17:53:20.526303
tos-037,summary,developer_community,answer_relevancy,3.000,0.6000,0,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T17:53:26.070458
tos-037,summary,developer_community,task_completion,4.000,0.8000,0,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T17:53:26.070458
tos-037,summary,developer_community,protocol_adherence,4.333,0.8667,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T17:53:26.070458
tos-037,summary,developer_community,faithfulness,3.667,0.7333,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T17:53:26.070458
tos-037,summary,developer_community,harm_flagging_accuracy,3.667,0.7333,2,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T17:53:26.070458
tos-038,summary,q_and_a_platform,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T17:53:31.612131
tos-038,summary,q_and_a_platform,task_completion,4.000,0.8000,0,False,,2026-05-06T17:53:31.612131
tos-038,summary,q_and_a_platform,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:53:31.612131
tos-038,summary,q_and_a_platform,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:53:31.612131
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:53:31.612131
tos-039,summary,genetic_testing,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:genetic_testing,2026-05-06T17:53:37.082603
tos-039,summary,genetic_testing,task_completion,3.333,0.6667,1,True,high_stakes_sector:genetic_testing,2026-05-06T17:53:37.082603
tos-039,summary,genetic_testing,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:genetic_testing,2026-05-06T17:53:37.082603
tos-039,summary,genetic_testing,faithfulness,3.333,0.6667,1,True,high_stakes_sector:genetic_testing,2026-05-06T17:53:37.082603
tos-039,summary,genetic_testing,harm_flagging_accuracy,4.667,0.9333,1,True,high_stakes_sector:genetic_testing,2026-05-06T17:53:37.082603
tos-040,summary,streaming,answer_relevancy,4.000,0.8000,0,True,judge_disagreement:task_completion(spread=2);random_sample,2026-05-06T17:53:42.834146
tos-040,summary,streaming,task_completion,3.000,0.6000,2,True,judge_disagreement:task_completion(spread=2);random_sample,2026-05-06T17:53:42.834146
tos-040,summary,streaming,protocol_adherence,4.000,0.8000,0,True,judge_disagreement:task_completion(spread=2);random_sample,2026-05-06T17:53:42.834146
tos-040,summary,streaming,faithfulness,3.667,0.7333,1,True,judge_disagreement:task_completion(spread=2);random_sample,2026-05-06T17:53:42.834146
tos-040,summary,streaming,harm_flagging_accuracy,3.333,0.6667,1,True,judge_disagreement:task_completion(spread=2);random_sample,2026-05-06T17:53:42.834146
tos-041,summary,gaming_platform,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T17:53:47.887107
