test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-022,summary,audio_streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T18:07:24.714600
tos-022,summary,audio_streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:07:24.714600
tos-022,summary,audio_streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:07:24.714600
tos-022,summary,audio_streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:07:24.714600
tos-023,summary,video_streaming,answer_relevancy,3.333,0.6667,1,True,random_sample,2026-05-06T18:07:30.215759
tos-023,summary,video_streaming,task_completion,3.333,0.6667,1,True,random_sample,2026-05-06T18:07:30.215759
tos-023,summary,video_streaming,protocol_adherence,4.667,0.9333,1,True,random_sample,2026-05-06T18:07:30.215759
tos-023,summary,video_streaming,faithfulness,3.000,0.6000,0,True,random_sample,2026-05-06T18:07:30.215759
tos-023,summary,video_streaming,harm_flagging_accuracy,3.667,0.7333,1,True,random_sample,2026-05-06T18:07:30.215759
tos-024,summary,video_streaming,answer_relevancy,4.000,0.8000,0,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.27,2026-05-06T18:07:36.001906
tos-024,summary,video_streaming,task_completion,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.27,2026-05-06T18:07:36.001906
tos-024,summary,video_streaming,protocol_adherence,5.000,1.0000,0,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.27,2026-05-06T18:07:36.001906
tos-024,summary,video_streaming,faithfulness,1.333,0.2667,4,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.27,2026-05-06T18:07:36.001906
tos-024,summary,video_streaming,harm_flagging_accuracy,4.333,0.8667,1,True,judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.27,2026-05-06T18:07:36.001906
tos-025,summary,payments,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T18:07:41.730824
tos-025,summary,payments,task_completion,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T18:07:41.730824
tos-025,summary,payments,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:payments,2026-05-06T18:07:41.730824
tos-025,summary,payments,faithfulness,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T18:07:41.730824
tos-025,summary,payments,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:payments,2026-05-06T18:07:41.730824
tos-026,summary,e_commerce,answer_relevancy,2.667,0.5333,1,False,,2026-05-06T18:07:46.969659
tos-026,summary,e_commerce,task_completion,3.667,0.7333,1,False,,2026-05-06T18:07:46.969659
tos-026,summary,e_commerce,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:07:46.969659
tos-026,summary,e_commerce,faithfulness,3.667,0.7333,1,False,,2026-05-06T18:07:46.969659
tos-026,summary,e_commerce,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:07:46.969659
tos-027,summary,e_commerce,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:07:52.239551
tos-027,summary,e_commerce,task_completion,3.667,0.7333,1,False,,2026-05-06T18:07:52.239551
tos-027,summary,e_commerce,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T18:07:52.239551
tos-027,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:07:52.239551
tos-027,summary,e_commerce,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T18:07:52.239551
tos-028,summary,device_and_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T18:07:57.555907
tos-028,summary,device_and_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T18:07:57.555907
tos-028,summary,device_and_services,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:device_and_services,2026-05-06T18:07:57.555907
tos-028,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T18:07:57.555907
tos-028,summary,device_and_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T18:07:57.555907
tos-029,summary,device_and_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:device_and_services;low_score:harm_flagging_accuracy=0.53;random_sample,2026-05-06T18:08:03.113763
tos-029,summary,device_and_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:device_and_services;low_score:harm_flagging_accuracy=0.53;random_sample,2026-05-06T18:08:03.113763
tos-029,summary,device_and_services,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:device_and_services;low_score:harm_flagging_accuracy=0.53;random_sample,2026-05-06T18:08:03.113763
tos-029,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services;low_score:harm_flagging_accuracy=0.53;random_sample,2026-05-06T18:08:03.113763
tos-029,summary,device_and_services,harm_flagging_accuracy,2.667,0.5333,1,True,high_stakes_sector:device_and_services;low_score:harm_flagging_accuracy=0.53;random_sample,2026-05-06T18:08:03.113763
tos-030,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T18:08:09.415068
tos-030,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T18:08:09.415068
tos-030,summary,social_media,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T18:08:09.415068
tos-030,summary,social_media,faithfulness,3.000,0.6000,0,False,,2026-05-06T18:08:09.415068
tos-030,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:08:09.415068
tos-031,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:08:15.257674
tos-031,summary,social_media,task_completion,3.667,0.7333,1,False,,2026-05-06T18:08:15.257674
tos-031,summary,social_media,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T18:08:15.257674
tos-031,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T18:08:15.257674
tos-031,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T18:08:15.257674
tos-032,summary,social_media,answer_relevancy,3.333,0.6667,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:08:21.664182
tos-032,summary,social_media,task_completion,3.000,0.6000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:08:21.664182
tos-032,summary,social_media,protocol_adherence,4.000,0.8000,2,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:08:21.664182
tos-032,summary,social_media,faithfulness,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:08:21.664182
tos-032,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T18:08:21.664182
tos-033,summary,cloud_storage,answer_relevancy,3.333,0.6667,1,True,judge_disagreement:protocol_adherence(spread=4),2026-05-06T18:08:27.235987
tos-033,summary,cloud_storage,task_completion,3.333,0.6667,1,True,judge_disagreement:protocol_adherence(spread=4),2026-05-06T18:08:27.235987
tos-033,summary,cloud_storage,protocol_adherence,1.333,0.2667,4,True,judge_disagreement:protocol_adherence(spread=4),2026-05-06T18:08:27.235987
tos-033,summary,cloud_storage,faithfulness,3.333,0.6667,1,True,judge_disagreement:protocol_adherence(spread=4),2026-05-06T18:08:27.235987
tos-033,summary,cloud_storage,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=4),2026-05-06T18:08:27.235987
tos-034,summary,creative_software,answer_relevancy,2.667,0.5333,1,False,,2026-05-06T18:08:33.120275
tos-034,summary,creative_software,task_completion,3.333,0.6667,1,False,,2026-05-06T18:08:33.120275
tos-034,summary,creative_software,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:08:33.120275
tos-034,summary,creative_software,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:08:33.120275
tos-034,summary,creative_software,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T18:08:33.120275
tos-035,summary,productivity,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T18:08:38.690902
tos-035,summary,productivity,task_completion,3.333,0.6667,1,False,,2026-05-06T18:08:38.690902
tos-035,summary,productivity,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T18:08:38.690902
tos-035,summary,productivity,faithfulness,3.667,0.7333,1,False,,2026-05-06T18:08:38.690902
tos-035,summary,productivity,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T18:08:38.690902
tos-036,summary,design_tools,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T18:08:44.084747
tos-036,summary,design_tools,task_completion,3.000,0.6000,0,False,,2026-05-06T18:08:44.084747
tos-036,summary,design_tools,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T18:08:44.084747
tos-036,summary,design_tools,faithfulness,4.000,0.8000,0,False,,2026-05-06T18:08:44.084747
tos-036,summary,design_tools,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T18:08:44.084747
tos-037,summary,developer_community,answer_relevancy,3.333,0.6667,1,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T18:08:49.719764
tos-037,summary,developer_community,task_completion,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T18:08:49.719764
tos-037,summary,developer_community,protocol_adherence,3.667,0.7333,1,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T18:08:49.719764
tos-037,summary,developer_community,faithfulness,2.000,0.4000,3,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T18:08:49.719764
tos-037,summary,developer_community,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:faithfulness(spread=3);low_score:faithfulness=0.40,2026-05-06T18:08:49.719764
tos-038,summary,q_and_a_platform,answer_relevancy,3.000,0.6000,0,True,judge_disagreement:protocol_adherence(spread=2);low_score:faithfulness=0.53;random_sample,2026-05-06T18:08:55.125296
tos-038,summary,q_and_a_platform,task_completion,3.333,0.6667,1,True,judge_disagreement:protocol_adherence(spread=2);low_score:faithfulness=0.53;random_sample,2026-05-06T18:08:55.125296
tos-038,summary,q_and_a_platform,protocol_adherence,4.000,0.8000,2,True,judge_disagreement:protocol_adherence(spread=2);low_score:faithfulness=0.53;random_sample,2026-05-06T18:08:55.125296
tos-038,summary,q_and_a_platform,faithfulness,2.667,0.5333,1,True,judge_disagreement:protocol_adherence(spread=2);low_score:faithfulness=0.53;random_sample,2026-05-06T18:08:55.125296
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,3.000,0.6000,0,True,judge_disagreement:protocol_adherence(spread=2);low_score:faithfulness=0.53;random_sample,2026-05-06T18:08:55.125296
tos-039,summary,genetic_testing,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:genetic_testing,2026-05-06T18:09:00.575773
tos-039,summary,genetic_testing,task_completion,4.000,0.8000,0,True,high_stakes_sector:genetic_testing,2026-05-06T18:09:00.575773
tos-039,summary,genetic_testing,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:genetic_testing,2026-05-06T18:09:00.575773
tos-039,summary,genetic_testing,faithfulness,4.000,0.8000,0,True,high_stakes_sector:genetic_testing,2026-05-06T18:09:00.575773
tos-039,summary,genetic_testing,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:genetic_testing,2026-05-06T18:09:00.575773
tos-040,summary,streaming,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T18:09:06.110057
tos-040,summary,streaming,task_completion,3.667,0.7333,1,False,,2026-05-06T18:09:06.110057
tos-040,summary,streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T18:09:06.110057
tos-040,summary,streaming,faithfulness,3.333,0.6667,1,False,,2026-05-06T18:09:06.110057
tos-040,summary,streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T18:09:06.110057
tos-041,summary,gaming_platform,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:gaming_platform,2026-05-06T18:09:12.523423
tos-041,summary,gaming_platform,task_completion,3.333,0.6667,1,True,high_stakes_sector:gaming_platform,2026-05-06T18:09:12.523423
tos-041,summary,gaming_platform,protocol_adherence,3.333,0.6667,1,True,high_stakes_sector:gaming_platform,2026-05-06T18:09:12.523423
tos-041,summary,gaming_platform,faithfulness,3.333,0.6667,1,True,high_stakes_sector:gaming_platform,2026-05-06T18:09:12.523423
tos-041,summary,gaming_platform,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:gaming_platform,2026-05-06T18:09:12.523423
tos-042,summary,gaming_platform,answer_relevancy,4.000,0.8000,0,True,random_sample,2026-05-06T18:09:19.470568
tos-042,summary,gaming_platform,task_completion,4.000,0.8000,0,True,random_sample,2026-05-06T18:09:19.470568
tos-042,summary,gaming_platform,protocol_adherence,5.000,1.0000,0,True,random_sample,2026-05-06T18:09:19.470568
