test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-004,summary,productivity_and_cloud,task_completion,3.667,0.7333,1,True,high_stakes_sector:productivity_and_cloud,2026-05-06T17:20:21.863661
tos-004,summary,productivity_and_cloud,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:productivity_and_cloud,2026-05-06T17:20:21.863661
tos-004,summary,productivity_and_cloud,faithfulness,3.667,0.7333,1,True,high_stakes_sector:productivity_and_cloud,2026-05-06T17:20:21.863661
tos-004,summary,productivity_and_cloud,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:productivity_and_cloud,2026-05-06T17:20:21.863661
tos-005,summary,ai_services,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:27.228647
tos-005,summary,ai_services,task_completion,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:27.228647
tos-005,summary,ai_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:27.228647
tos-005,summary,ai_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T17:20:27.228647
tos-005,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T17:20:27.228647
tos-006,summary,ai_services,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:33.018308
tos-006,summary,ai_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:33.018308
tos-006,summary,ai_services,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:ai_services,2026-05-06T17:20:33.018308
tos-006,summary,ai_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:33.018308
tos-006,summary,ai_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:33.018308
tos-007,summary,ai_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T17:20:38.719069
tos-007,summary,ai_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T17:20:38.719069
tos-007,summary,ai_services,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:38.719069
tos-007,summary,ai_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T17:20:38.719069
tos-007,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services,2026-05-06T17:20:38.719069
tos-008,summary,ai_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:ai_services;judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:20:44.333096
tos-008,summary,ai_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:ai_services;judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:20:44.333096
tos-008,summary,ai_services,protocol_adherence,4.333,0.8667,2,True,high_stakes_sector:ai_services;judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:20:44.333096
tos-008,summary,ai_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:ai_services;judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:20:44.333096
tos-008,summary,ai_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:ai_services;judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:20:44.333096
tos-009,summary,social_media,answer_relevancy,4.333,0.8667,1,True,high_stakes_sector:social_media,2026-05-06T17:20:50.074723
tos-009,summary,social_media,task_completion,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:20:50.074723
tos-009,summary,social_media,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:social_media,2026-05-06T17:20:50.074723
tos-009,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:20:50.074723
tos-009,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:20:50.074723
tos-010,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:20:56.231355
tos-010,summary,social_media,task_completion,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T17:20:56.231355
tos-010,summary,social_media,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:social_media,2026-05-06T17:20:56.231355
tos-010,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:20:56.231355
tos-010,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T17:20:56.231355
tos-011,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:21:01.493117
tos-011,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T17:21:01.493117
tos-011,summary,social_media,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:social_media,2026-05-06T17:21:01.493117
tos-011,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:21:01.493117
tos-011,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T17:21:01.493117
tos-012,summary,social_media,answer_relevancy,4.333,0.8667,1,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:21:07.252476
tos-012,summary,social_media,task_completion,4.000,0.8000,0,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:21:07.252476
tos-012,summary,social_media,protocol_adherence,3.000,0.6000,5,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:21:07.252476
tos-012,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:21:07.252476
tos-012,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media;judge_disagreement:protocol_adherence(spread=5),2026-05-06T17:21:07.252476
tos-013,summary,video_platform,answer_relevancy,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:21:12.973678
tos-013,summary,video_platform,task_completion,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:21:12.973678
tos-013,summary,video_platform,protocol_adherence,4.000,0.8000,2,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:21:12.973678
tos-013,summary,video_platform,faithfulness,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:21:12.973678
tos-013,summary,video_platform,harm_flagging_accuracy,3.333,0.6667,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:21:12.973678
tos-014,summary,creative_software,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T17:21:17.913861
tos-014,summary,creative_software,task_completion,4.000,0.8000,0,True,high_stakes_sector:creative_software,2026-05-06T17:21:17.913861
tos-014,summary,creative_software,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:creative_software,2026-05-06T17:21:17.913861
tos-014,summary,creative_software,faithfulness,3.667,0.7333,1,True,high_stakes_sector:creative_software,2026-05-06T17:21:17.913861
tos-014,summary,creative_software,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:creative_software,2026-05-06T17:21:17.913861
tos-015,summary,video_conferencing,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:21:23.595061
tos-015,summary,video_conferencing,task_completion,3.667,0.7333,1,False,,2026-05-06T17:21:23.595061
tos-015,summary,video_conferencing,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T17:21:23.595061
tos-015,summary,video_conferencing,faithfulness,4.333,0.8667,1,False,,2026-05-06T17:21:23.595061
tos-015,summary,video_conferencing,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:21:23.595061
tos-016,summary,professional_network,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T17:21:29.198323
tos-016,summary,professional_network,task_completion,3.667,0.7333,1,True,high_stakes_sector:professional_network,2026-05-06T17:21:29.198323
tos-016,summary,professional_network,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:professional_network,2026-05-06T17:21:29.198323
tos-016,summary,professional_network,faithfulness,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T17:21:29.198323
tos-016,summary,professional_network,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T17:21:29.198323
tos-017,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:21:34.492899
tos-017,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T17:21:34.492899
tos-017,summary,workplace_communication,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T17:21:34.492899
tos-017,summary,workplace_communication,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:21:34.492899
tos-017,summary,workplace_communication,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T17:21:34.492899
tos-018,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:21:40.428717
tos-018,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T17:21:40.428717
tos-018,summary,workplace_communication,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T17:21:40.428717
tos-018,summary,workplace_communication,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:21:40.428717
tos-018,summary,workplace_communication,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T17:21:40.428717
tos-019,summary,community_chat,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:21:46.557814
tos-019,summary,community_chat,task_completion,4.000,0.8000,0,False,,2026-05-06T17:21:46.557814
tos-019,summary,community_chat,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:21:46.557814
tos-019,summary,community_chat,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:21:46.557814
tos-019,summary,community_chat,harm_flagging_accuracy,3.333,0.6667,1,False,,2026-05-06T17:21:46.557814
tos-020,summary,developer_platform,answer_relevancy,4.333,0.8667,1,True,high_stakes_sector:developer_platform,2026-05-06T17:21:52.685455
tos-020,summary,developer_platform,task_completion,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T17:21:52.685455
tos-020,summary,developer_platform,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:developer_platform,2026-05-06T17:21:52.685455
tos-020,summary,developer_platform,faithfulness,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T17:21:52.685455
tos-020,summary,developer_platform,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T17:21:52.685455
tos-021,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:21:58.998524
tos-021,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T17:21:58.998524
tos-021,summary,social_media,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:21:58.998524
tos-021,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:21:58.998524
tos-021,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:21:58.998524
tos-022,summary,audio_streaming,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T17:22:04.550388
tos-022,summary,audio_streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T17:22:04.550388
tos-022,summary,audio_streaming,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T17:22:04.550388
tos-022,summary,audio_streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:22:04.550388
tos-022,summary,audio_streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:22:04.550388
tos-023,summary,video_streaming,answer_relevancy,4.000,0.8000,0,True,random_sample,2026-05-06T17:22:10.339087
tos-023,summary,video_streaming,task_completion,3.667,0.7333,1,True,random_sample,2026-05-06T17:22:10.339087
tos-023,summary,video_streaming,protocol_adherence,4.000,0.8000,0,True,random_sample,2026-05-06T17:22:10.339087
tos-023,summary,video_streaming,faithfulness,3.667,0.7333,1,True,random_sample,2026-05-06T17:22:10.339087
tos-023,summary,video_streaming,harm_flagging_accuracy,4.000,0.8000,0,True,random_sample,2026-05-06T17:22:10.339087
tos-024,summary,video_streaming,answer_relevancy,4.000,0.8000,0,True,judge_disagreement:task_completion(spread=2),2026-05-06T17:22:15.882225
tos-024,summary,video_streaming,task_completion,3.000,0.6000,2,True,judge_disagreement:task_completion(spread=2),2026-05-06T17:22:15.882225
tos-024,summary,video_streaming,protocol_adherence,3.667,0.7333,1,True,judge_disagreement:task_completion(spread=2),2026-05-06T17:22:15.882225
tos-024,summary,video_streaming,faithfulness,3.667,0.7333,1,True,judge_disagreement:task_completion(spread=2),2026-05-06T17:22:15.882225
tos-024,summary,video_streaming,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:task_completion(spread=2),2026-05-06T17:22:15.882225
tos-025,summary,payments,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:payments;judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:22:22.341552
tos-025,summary,payments,task_completion,4.000,0.8000,0,True,high_stakes_sector:payments;judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:22:22.341552
tos-025,summary,payments,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:payments;judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:22:22.341552
tos-025,summary,payments,faithfulness,2.667,0.5333,4,True,high_stakes_sector:payments;judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:22:22.341552
tos-025,summary,payments,harm_flagging_accuracy,3.000,0.6000,0,True,high_stakes_sector:payments;judge_disagreement:faithfulness(spread=4);low_score:faithfulness=0.53,2026-05-06T17:22:22.341552
tos-026,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:22:28.383636
tos-026,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-06T17:22:28.383636
tos-026,summary,e_commerce,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:22:28.383636
tos-026,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:22:28.383636
tos-026,summary,e_commerce,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T17:22:28.383636
tos-027,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:22:33.573316
tos-027,summary,e_commerce,task_completion,4.000,0.8000,0,False,,2026-05-06T17:22:33.573316
tos-027,summary,e_commerce,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:22:33.573316
tos-027,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:22:33.573316
tos-027,summary,e_commerce,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:22:33.573316
tos-028,summary,device_and_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T17:22:39.765221
tos-028,summary,device_and_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T17:22:39.765221
tos-028,summary,device_and_services,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:device_and_services,2026-05-06T17:22:39.765221
tos-028,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T17:22:39.765221
tos-028,summary,device_and_services,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:device_and_services,2026-05-06T17:22:39.765221
tos-029,summary,device_and_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.47,2026-05-06T17:22:45.507159
tos-029,summary,device_and_services,task_completion,3.333,0.6667,1,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.47,2026-05-06T17:22:45.507159
tos-029,summary,device_and_services,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.47,2026-05-06T17:22:45.507159
tos-029,summary,device_and_services,faithfulness,3.333,0.6667,1,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.47,2026-05-06T17:22:45.507159
tos-029,summary,device_and_services,harm_flagging_accuracy,2.333,0.4667,4,True,high_stakes_sector:device_and_services;judge_disagreement:harm_flagging_accuracy(spread=4);low_score:harm_flagging_accuracy=0.47,2026-05-06T17:22:45.507159
tos-030,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:22:51.050387
tos-030,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T17:22:51.050387
tos-030,summary,social_media,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:22:51.050387
tos-030,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:22:51.050387
tos-030,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T17:22:51.050387
tos-031,summary,social_media,answer_relevancy,4.000,0.8000,0,True,random_sample,2026-05-06T17:22:57.367815
tos-031,summary,social_media,task_completion,3.667,0.7333,1,True,random_sample,2026-05-06T17:22:57.367815
tos-031,summary,social_media,protocol_adherence,4.667,0.9333,1,True,random_sample,2026-05-06T17:22:57.367815
tos-031,summary,social_media,faithfulness,4.000,0.8000,0,True,random_sample,2026-05-06T17:22:57.367815
tos-031,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,random_sample,2026-05-06T17:22:57.367815
tos-032,summary,social_media,answer_relevancy,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:23:03.499747
tos-032,summary,social_media,task_completion,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:23:03.499747
tos-032,summary,social_media,protocol_adherence,4.000,0.8000,2,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:23:03.499747
tos-032,summary,social_media,faithfulness,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:23:03.499747
tos-032,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,judge_disagreement:protocol_adherence(spread=2),2026-05-06T17:23:03.499747
tos-033,summary,cloud_storage,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:23:09.633338
tos-033,summary,cloud_storage,task_completion,4.000,0.8000,0,False,,2026-05-06T17:23:09.633338
tos-033,summary,cloud_storage,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T17:23:09.633338
tos-033,summary,cloud_storage,faithfulness,3.333,0.6667,1,False,,2026-05-06T17:23:09.633338
tos-033,summary,cloud_storage,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:23:09.633338
tos-034,summary,creative_software,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T17:23:15.200839
tos-034,summary,creative_software,task_completion,3.667,0.7333,1,False,,2026-05-06T17:23:15.200839
tos-034,summary,creative_software,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:23:15.200839
tos-034,summary,creative_software,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:23:15.200839
tos-034,summary,creative_software,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:23:15.200839
tos-035,summary,productivity,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T17:23:21.180370
tos-035,summary,productivity,task_completion,3.333,0.6667,1,False,,2026-05-06T17:23:21.180370
tos-035,summary,productivity,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T17:23:21.180370
tos-035,summary,productivity,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:23:21.180370
tos-035,summary,productivity,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:23:21.180370
tos-036,summary,design_tools,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T17:23:26.611202
tos-036,summary,design_tools,task_completion,3.667,0.7333,1,False,,2026-05-06T17:23:26.611202
tos-036,summary,design_tools,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T17:23:26.611202
tos-036,summary,design_tools,faithfulness,3.667,0.7333,1,False,,2026-05-06T17:23:26.611202
tos-036,summary,design_tools,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T17:23:26.611202
tos-037,summary,developer_community,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T17:23:32.364797
tos-037,summary,developer_community,task_completion,3.667,0.7333,1,False,,2026-05-06T17:23:32.364797
tos-037,summary,developer_community,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T17:23:32.364797
tos-037,summary,developer_community,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:23:32.364797
tos-037,summary,developer_community,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:23:32.364797
tos-038,summary,q_and_a_platform,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T17:23:39.565351
tos-038,summary,q_and_a_platform,task_completion,4.000,0.8000,0,False,,2026-05-06T17:23:39.565351
tos-038,summary,q_and_a_platform,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T17:23:39.565351
tos-038,summary,q_and_a_platform,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:23:39.565351
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:23:39.565351
tos-039,summary,genetic_testing,answer_relevancy,3.667,0.7333,2,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:23:46.062109
tos-039,summary,genetic_testing,task_completion,3.333,0.6667,1,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:23:46.062109
tos-039,summary,genetic_testing,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:23:46.062109
tos-039,summary,genetic_testing,faithfulness,4.000,0.8000,0,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:23:46.062109
tos-039,summary,genetic_testing,harm_flagging_accuracy,4.333,0.8667,1,True,high_stakes_sector:genetic_testing;judge_disagreement:answer_relevancy(spread=2),2026-05-06T17:23:46.062109
tos-040,summary,streaming,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T17:23:52.015786
tos-040,summary,streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T17:23:52.015786
tos-040,summary,streaming,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T17:23:52.015786
tos-040,summary,streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T17:23:52.015786
tos-040,summary,streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T17:23:52.015786
tos-041,summary,gaming_platform,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:gaming_platform;random_sample,2026-05-06T17:23:57.727668
tos-041,summary,gaming_platform,task_completion,3.000,0.6000,0,True,high_stakes_sector:gaming_platform;random_sample,2026-05-06T17:23:57.727668
tos-041,summary,gaming_platform,protocol_adherence,3.333,0.6667,1,True,high_stakes_sector:gaming_platform;random_sample,2026-05-06T17:23:57.727668
tos-041,summary,gaming_platform,faithfulness,3.667,0.7333,1,True,high_stakes_sector:gaming_platform;random_sample,2026-05-06T17:23:57.727668
tos-041,summary,gaming_platform,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:gaming_platform;random_sample,2026-05-06T17:23:57.727668
