test_id,mode,sector,metric,mean_score_0_5,normalized_0_1,score_spread,review_required,review_reasons,timestamp
tos-007,summary,ai_services,faithfulness,0.000,0.0000,0,True,high_stakes_sector:ai_services;low_score:faithfulness=0.00,2026-05-06T23:20:38.915726
tos-007,summary,ai_services,harm_flagging_accuracy,3.000,0.6000,0,True,high_stakes_sector:ai_services;low_score:faithfulness=0.00,2026-05-06T23:20:38.915726
tos-008,summary,ai_services,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T23:20:43.620452
tos-008,summary,ai_services,task_completion,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T23:20:43.620452
tos-008,summary,ai_services,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:ai_services,2026-05-06T23:20:43.620452
tos-008,summary,ai_services,faithfulness,3.667,0.7333,1,True,high_stakes_sector:ai_services,2026-05-06T23:20:43.620452
tos-008,summary,ai_services,harm_flagging_accuracy,3.333,0.6667,1,True,high_stakes_sector:ai_services,2026-05-06T23:20:43.620452
tos-009,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:48.145770
tos-009,summary,social_media,task_completion,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:48.145770
tos-009,summary,social_media,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:48.145770
tos-009,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:48.145770
tos-009,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T23:20:48.145770
tos-010,summary,social_media,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T23:20:53.131114
tos-010,summary,social_media,task_completion,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T23:20:53.131114
tos-010,summary,social_media,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:53.131114
tos-010,summary,social_media,faithfulness,3.667,0.7333,1,True,high_stakes_sector:social_media,2026-05-06T23:20:53.131114
tos-010,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:53.131114
tos-011,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:57.726851
tos-011,summary,social_media,task_completion,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:57.726851
tos-011,summary,social_media,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:social_media,2026-05-06T23:20:57.726851
tos-011,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:57.726851
tos-011,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:20:57.726851
tos-012,summary,social_media,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:21:03.286419
tos-012,summary,social_media,task_completion,3.333,0.6667,1,True,high_stakes_sector:social_media,2026-05-06T23:21:03.286419
tos-012,summary,social_media,protocol_adherence,4.333,0.8667,1,True,high_stakes_sector:social_media,2026-05-06T23:21:03.286419
tos-012,summary,social_media,faithfulness,4.000,0.8000,0,True,high_stakes_sector:social_media,2026-05-06T23:21:03.286419
tos-012,summary,social_media,harm_flagging_accuracy,3.000,0.6000,0,True,high_stakes_sector:social_media,2026-05-06T23:21:03.286419
tos-013,summary,video_platform,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:21:08.654052
tos-013,summary,video_platform,task_completion,3.667,0.7333,1,False,,2026-05-06T23:21:08.654052
tos-013,summary,video_platform,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T23:21:08.654052
tos-013,summary,video_platform,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:21:08.654052
tos-013,summary,video_platform,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:21:08.654052
tos-014,summary,creative_software,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:creative_software;judge_disagreement:harm_flagging_accuracy(spread=2);random_sample,2026-05-06T23:21:13.662788
tos-014,summary,creative_software,task_completion,4.000,0.8000,0,True,high_stakes_sector:creative_software;judge_disagreement:harm_flagging_accuracy(spread=2);random_sample,2026-05-06T23:21:13.662788
tos-014,summary,creative_software,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:creative_software;judge_disagreement:harm_flagging_accuracy(spread=2);random_sample,2026-05-06T23:21:13.662788
tos-014,summary,creative_software,faithfulness,4.000,0.8000,0,True,high_stakes_sector:creative_software;judge_disagreement:harm_flagging_accuracy(spread=2);random_sample,2026-05-06T23:21:13.662788
tos-014,summary,creative_software,harm_flagging_accuracy,4.000,0.8000,2,True,high_stakes_sector:creative_software;judge_disagreement:harm_flagging_accuracy(spread=2);random_sample,2026-05-06T23:21:13.662788
tos-015,summary,video_conferencing,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:21:18.496899
tos-015,summary,video_conferencing,task_completion,3.667,0.7333,1,False,,2026-05-06T23:21:18.496899
tos-015,summary,video_conferencing,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:21:18.496899
tos-015,summary,video_conferencing,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:21:18.496899
tos-015,summary,video_conferencing,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:21:18.496899
tos-016,summary,professional_network,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:professional_network,2026-05-06T23:21:23.252812
tos-016,summary,professional_network,task_completion,3.333,0.6667,1,True,high_stakes_sector:professional_network,2026-05-06T23:21:23.252812
tos-016,summary,professional_network,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:professional_network,2026-05-06T23:21:23.252812
tos-016,summary,professional_network,faithfulness,3.667,0.7333,1,True,high_stakes_sector:professional_network,2026-05-06T23:21:23.252812
tos-016,summary,professional_network,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:professional_network,2026-05-06T23:21:23.252812
tos-017,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:21:27.988235
tos-017,summary,workplace_communication,task_completion,4.000,0.8000,0,False,,2026-05-06T23:21:27.988235
tos-017,summary,workplace_communication,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:21:27.988235
tos-017,summary,workplace_communication,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:21:27.988235
tos-017,summary,workplace_communication,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:21:27.988235
tos-018,summary,workplace_communication,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:21:32.734777
tos-018,summary,workplace_communication,task_completion,4.333,0.8667,1,False,,2026-05-06T23:21:32.734777
tos-018,summary,workplace_communication,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T23:21:32.734777
tos-018,summary,workplace_communication,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:21:32.734777
tos-018,summary,workplace_communication,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T23:21:32.734777
tos-019,summary,community_chat,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:21:37.449861
tos-019,summary,community_chat,task_completion,3.000,0.6000,0,False,,2026-05-06T23:21:37.449861
tos-019,summary,community_chat,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:21:37.449861
tos-019,summary,community_chat,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:21:37.449861
tos-019,summary,community_chat,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:21:37.449861
tos-020,summary,developer_platform,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T23:21:42.697696
tos-020,summary,developer_platform,task_completion,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T23:21:42.697696
tos-020,summary,developer_platform,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T23:21:42.697696
tos-020,summary,developer_platform,faithfulness,4.333,0.8667,1,True,high_stakes_sector:developer_platform,2026-05-06T23:21:42.697696
tos-020,summary,developer_platform,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:developer_platform,2026-05-06T23:21:42.697696
tos-021,summary,social_media,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T23:21:47.131651
tos-021,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T23:21:47.131651
tos-021,summary,social_media,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T23:21:47.131651
tos-021,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:21:47.131651
tos-021,summary,social_media,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T23:21:47.131651
tos-022,summary,audio_streaming,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:21:52.570419
tos-022,summary,audio_streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T23:21:52.570419
tos-022,summary,audio_streaming,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:21:52.570419
tos-022,summary,audio_streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:21:52.570419
tos-022,summary,audio_streaming,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:21:52.570419
tos-023,summary,video_streaming,answer_relevancy,3.667,0.7333,1,True,random_sample,2026-05-06T23:21:57.310680
tos-023,summary,video_streaming,task_completion,3.667,0.7333,1,True,random_sample,2026-05-06T23:21:57.310680
tos-023,summary,video_streaming,protocol_adherence,4.667,0.9333,1,True,random_sample,2026-05-06T23:21:57.310680
tos-023,summary,video_streaming,faithfulness,3.333,0.6667,1,True,random_sample,2026-05-06T23:21:57.310680
tos-023,summary,video_streaming,harm_flagging_accuracy,3.667,0.7333,1,True,random_sample,2026-05-06T23:21:57.310680
tos-024,summary,video_streaming,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:22:02.176898
tos-024,summary,video_streaming,task_completion,4.000,0.8000,0,False,,2026-05-06T23:22:02.176898
tos-024,summary,video_streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T23:22:02.176898
tos-024,summary,video_streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:22:02.176898
tos-024,summary,video_streaming,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:22:02.176898
tos-025,summary,payments,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T23:22:06.798848
tos-025,summary,payments,task_completion,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T23:22:06.798848
tos-025,summary,payments,protocol_adherence,5.000,1.0000,0,True,high_stakes_sector:payments,2026-05-06T23:22:06.798848
tos-025,summary,payments,faithfulness,3.667,0.7333,1,True,high_stakes_sector:payments,2026-05-06T23:22:06.798848
tos-025,summary,payments,harm_flagging_accuracy,4.000,0.8000,0,True,high_stakes_sector:payments,2026-05-06T23:22:06.798848
tos-026,summary,e_commerce,answer_relevancy,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:22:11.518477
tos-026,summary,e_commerce,task_completion,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:22:11.518477
tos-026,summary,e_commerce,protocol_adherence,3.333,0.6667,5,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:22:11.518477
tos-026,summary,e_commerce,faithfulness,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:22:11.518477
tos-026,summary,e_commerce,harm_flagging_accuracy,4.000,0.8000,0,True,judge_disagreement:protocol_adherence(spread=5),2026-05-06T23:22:11.518477
tos-027,summary,e_commerce,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:22:15.991676
tos-027,summary,e_commerce,task_completion,3.333,0.6667,1,False,,2026-05-06T23:22:15.991676
tos-027,summary,e_commerce,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T23:22:15.991676
tos-027,summary,e_commerce,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:22:15.991676
tos-027,summary,e_commerce,harm_flagging_accuracy,3.000,0.6000,0,False,,2026-05-06T23:22:15.991676
tos-028,summary,device_and_services,answer_relevancy,4.000,0.8000,0,True,high_stakes_sector:device_and_services;judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T23:22:20.707890
tos-028,summary,device_and_services,task_completion,4.000,0.8000,0,True,high_stakes_sector:device_and_services;judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T23:22:20.707890
tos-028,summary,device_and_services,protocol_adherence,4.000,0.8000,2,True,high_stakes_sector:device_and_services;judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T23:22:20.707890
tos-028,summary,device_and_services,faithfulness,4.000,0.8000,0,True,high_stakes_sector:device_and_services;judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T23:22:20.707890
tos-028,summary,device_and_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:device_and_services;judge_disagreement:protocol_adherence(spread=2);random_sample,2026-05-06T23:22:20.707890
tos-029,summary,device_and_services,answer_relevancy,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T23:22:25.453848
tos-029,summary,device_and_services,task_completion,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T23:22:25.453848
tos-029,summary,device_and_services,protocol_adherence,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T23:22:25.453848
tos-029,summary,device_and_services,faithfulness,3.333,0.6667,1,True,high_stakes_sector:device_and_services,2026-05-06T23:22:25.453848
tos-029,summary,device_and_services,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:device_and_services,2026-05-06T23:22:25.453848
tos-030,summary,social_media,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:22:30.466014
tos-030,summary,social_media,task_completion,3.667,0.7333,1,False,,2026-05-06T23:22:30.466014
tos-030,summary,social_media,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T23:22:30.466014
tos-030,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:22:30.466014
tos-030,summary,social_media,harm_flagging_accuracy,3.667,0.7333,1,False,,2026-05-06T23:22:30.466014
tos-031,summary,social_media,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T23:22:35.797461
tos-031,summary,social_media,task_completion,3.667,0.7333,1,False,,2026-05-06T23:22:35.797461
tos-031,summary,social_media,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T23:22:35.797461
tos-031,summary,social_media,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:22:35.797461
tos-031,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:22:35.797461
tos-032,summary,social_media,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:22:40.405508
tos-032,summary,social_media,task_completion,4.000,0.8000,0,False,,2026-05-06T23:22:40.405508
tos-032,summary,social_media,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T23:22:40.405508
tos-032,summary,social_media,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:22:40.405508
tos-032,summary,social_media,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:22:40.405508
tos-033,summary,cloud_storage,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:22:45.881801
tos-033,summary,cloud_storage,task_completion,4.000,0.8000,0,False,,2026-05-06T23:22:45.881801
tos-033,summary,cloud_storage,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T23:22:45.881801
tos-033,summary,cloud_storage,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:22:45.881801
tos-033,summary,cloud_storage,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:22:45.881801
tos-034,summary,creative_software,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:22:50.531935
tos-034,summary,creative_software,task_completion,4.000,0.8000,0,False,,2026-05-06T23:22:50.531935
tos-034,summary,creative_software,protocol_adherence,5.000,1.0000,0,False,,2026-05-06T23:22:50.531935
tos-034,summary,creative_software,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:22:50.531935
tos-034,summary,creative_software,harm_flagging_accuracy,4.333,0.8667,1,False,,2026-05-06T23:22:50.531935
tos-035,summary,productivity,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:22:55.031155
tos-035,summary,productivity,task_completion,3.000,0.6000,0,False,,2026-05-06T23:22:55.031155
tos-035,summary,productivity,protocol_adherence,4.000,0.8000,0,False,,2026-05-06T23:22:55.031155
tos-035,summary,productivity,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:22:55.031155
tos-035,summary,productivity,harm_flagging_accuracy,3.000,0.6000,0,False,,2026-05-06T23:22:55.031155
tos-036,summary,design_tools,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:22:59.669663
tos-036,summary,design_tools,task_completion,4.000,0.8000,0,False,,2026-05-06T23:22:59.669663
tos-036,summary,design_tools,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T23:22:59.669663
tos-036,summary,design_tools,faithfulness,4.333,0.8667,1,False,,2026-05-06T23:22:59.669663
tos-036,summary,design_tools,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:22:59.669663
tos-037,summary,developer_community,answer_relevancy,3.000,0.6000,0,True,random_sample,2026-05-06T23:23:04.434758
tos-037,summary,developer_community,task_completion,3.667,0.7333,1,True,random_sample,2026-05-06T23:23:04.434758
tos-037,summary,developer_community,protocol_adherence,4.667,0.9333,1,True,random_sample,2026-05-06T23:23:04.434758
tos-037,summary,developer_community,faithfulness,3.333,0.6667,1,True,random_sample,2026-05-06T23:23:04.434758
tos-037,summary,developer_community,harm_flagging_accuracy,4.000,0.8000,0,True,random_sample,2026-05-06T23:23:04.434758
tos-038,summary,q_and_a_platform,answer_relevancy,3.667,0.7333,1,False,,2026-05-06T23:23:09.602072
tos-038,summary,q_and_a_platform,task_completion,3.667,0.7333,1,False,,2026-05-06T23:23:09.602072
tos-038,summary,q_and_a_platform,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:23:09.602072
tos-038,summary,q_and_a_platform,faithfulness,3.667,0.7333,1,False,,2026-05-06T23:23:09.602072
tos-038,summary,q_and_a_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:23:09.602072
tos-039,summary,genetic_testing,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:genetic_testing;judge_disagreement:task_completion(spread=2),2026-05-06T23:23:14.659566
tos-039,summary,genetic_testing,task_completion,3.000,0.6000,2,True,high_stakes_sector:genetic_testing;judge_disagreement:task_completion(spread=2),2026-05-06T23:23:14.659566
tos-039,summary,genetic_testing,protocol_adherence,4.667,0.9333,1,True,high_stakes_sector:genetic_testing;judge_disagreement:task_completion(spread=2),2026-05-06T23:23:14.659566
tos-039,summary,genetic_testing,faithfulness,3.667,0.7333,1,True,high_stakes_sector:genetic_testing;judge_disagreement:task_completion(spread=2),2026-05-06T23:23:14.659566
tos-039,summary,genetic_testing,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:genetic_testing;judge_disagreement:task_completion(spread=2),2026-05-06T23:23:14.659566
tos-040,summary,streaming,answer_relevancy,4.000,0.8000,0,False,,2026-05-06T23:23:19.826555
tos-040,summary,streaming,task_completion,3.667,0.7333,1,False,,2026-05-06T23:23:19.826555
tos-040,summary,streaming,protocol_adherence,4.667,0.9333,1,False,,2026-05-06T23:23:19.826555
tos-040,summary,streaming,faithfulness,4.000,0.8000,0,False,,2026-05-06T23:23:19.826555
tos-040,summary,streaming,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:23:19.826555
tos-041,summary,gaming_platform,answer_relevancy,3.667,0.7333,1,True,high_stakes_sector:gaming_platform;judge_disagreement:faithfulness(spread=2),2026-05-06T23:23:24.809368
tos-041,summary,gaming_platform,task_completion,4.000,0.8000,0,True,high_stakes_sector:gaming_platform;judge_disagreement:faithfulness(spread=2),2026-05-06T23:23:24.809368
tos-041,summary,gaming_platform,protocol_adherence,4.000,0.8000,0,True,high_stakes_sector:gaming_platform;judge_disagreement:faithfulness(spread=2),2026-05-06T23:23:24.809368
tos-041,summary,gaming_platform,faithfulness,3.000,0.6000,2,True,high_stakes_sector:gaming_platform;judge_disagreement:faithfulness(spread=2),2026-05-06T23:23:24.809368
tos-041,summary,gaming_platform,harm_flagging_accuracy,3.667,0.7333,1,True,high_stakes_sector:gaming_platform;judge_disagreement:faithfulness(spread=2),2026-05-06T23:23:24.809368
tos-042,summary,gaming_platform,answer_relevancy,3.333,0.6667,1,False,,2026-05-06T23:23:29.610811
tos-042,summary,gaming_platform,task_completion,3.000,0.6000,0,False,,2026-05-06T23:23:29.610811
tos-042,summary,gaming_platform,protocol_adherence,4.333,0.8667,1,False,,2026-05-06T23:23:29.610811
tos-042,summary,gaming_platform,faithfulness,3.000,0.6000,0,False,,2026-05-06T23:23:29.610811
tos-042,summary,gaming_platform,harm_flagging_accuracy,4.000,0.8000,0,False,,2026-05-06T23:23:29.610811
tos-043,summary,gaming_platform,answer_relevancy,3.333,0.6667,1,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T23:23:34.302239
tos-043,summary,gaming_platform,task_completion,4.000,0.8000,0,True,judge_disagreement:harm_flagging_accuracy(spread=2),2026-05-06T23:23:34.302239
